domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.ohstudio.KStar2048,K-Stars 2048,OHStudio,tuanxu@gmail.com,Free,15 July 2014,Puzzle,15M,"50,000 - 100,000",1.0.2,4.0 and up,Unrated,n/a,4.3,"2,351","1,559",333,230,83,146,https://play.google.com/store/apps/details?id=com.ohstudio.KStar2048,"Are you addicted to 2048? Are you addicted to Hallyu stars with idols like Super Junior, DBSK, SNSD or EXO? Then, try a completely new experience with a combination between 2048 and K-Stars. Boring numbers are being replaced by your own idols, in a fixed band pattern will definitely please you. Especially the final image is the biggest surprise for you, so try it right now and give your best till the end! If you have any suggestion/comment/problem, please mailto: tuanxu@gmail.com .",Update 1.0.2 + Adding EXO + Adding Leaderboard
com.loyoyo.slaudio,Wo.Audio-Sleep,学之心,loyoyo.cc@gmail.com,Free,30 September 2012,Music & Audio,47M,"5,000 - 10,000",1.2.0,2.2 and up,Unrated,n/a,4.0,69,38,10,10,2,9,https://play.google.com/store/apps/details?id=com.loyoyo.slaudio,"Wo.Audio = Wonderful Audio. It contains 3 categories: Relax,Sleep and Hypnosis. Contains a large of the natural audios, musical instruments audios and combination of different audios, and each of audio frequency was be optimized, it helps to relax and sleep. Audios (part): √ Droplets hitting the window √ Spring, bird tweet, guitar √ Wafting in the boat √ Lightsome, gently √ GuZheng, chinese style √ Running water, near √ Cheerful frame of mind √ Moonlight, guitar ... ... Tips: 1. Support for 320 x 480, 480 x 800, 480 x 854 resolution only. 2. It is better to wearing headphone. 3. This app capacity about 50M, so it install in the SD card default.",1. You can adjust the play time of the audio 2. In full screen mode play. 3. You can slider finger lead to prev/next play.
com.ashep.crappyflap,Crappy Flap,AShep Apps,shepapps@gmail.com,Free,23 February 2014,Casual,8.4M,"10,000 - 50,000",2.1,2.1 and up,Unrated,n/a,3.3,86,39,8,3,10,26,https://play.google.com/store/apps/details?id=com.ashep.crappyflap,"Sad flappy bird is off the app store? This is the game for you. Plays just like Flappy Bird except you are a recently escaped dump. Good luck navigating the cruel world of toilets and toilet paper. The Toilet Paper just wants to wipe you right up and the toilets just want to flush you right down. Plays just like Flappy Bird. Controls are the same as Flappy Bird. It does have one difference from Flappy Bird. You are not Flappy Bird. You are piece of crap. Also, best of all, it is completely free! It's a free game. What's better than free games? Not much. Maybe free games? Oh... I already said free games sorry about that. Free Games are the best games.",null
ogle.epal.myen,Kamus Mini English Malay,Riki Studio,contact@riki.my,Free,23 September 2015,Books & Reference,6.1M,"100,000 - 500,000",3.0,4.0 and up,Everyone,n/a,4.2,"2,435","1,474",422,215,127,197,https://play.google.com/store/apps/details?id=ogle.epal.myen,"Kamus Mini is an offline English - Malay and Malay - English free dictionary. It contains almost every popular words and additional not-so-popular words in English and Malay so you won't have any problem finding words in this application. Kamus Mini English Malay Version 1 is obsolete. Kamus Mini adalah aplikasi kamus Inggeris Melayu dan sebaliknya. Aplikasi ini adalah percuma, boleh digunakan tanpa sambungan internet. Oleh kerana kamus ini adalah versi mini, perkataan yang ada hanyalah yang lazim digunakan sahaja. Untuk daftar kata yang lebih banyak, sila muatturun Kamus Tebal. Terima Kasih.",version 3! new look and feel. feature bookmark added.
br.com.martinlabs.band.android,Band Rádios,One Brasil Mídia Interativa,rlneto@band.com.br,Free,6 July 2015,Music & Audio,12M,"100,000 - 500,000",1.5.2,2.3.3 and up,Everyone,n/a,3.6,"2,917","1,355",426,278,217,641,https://play.google.com/store/apps/details?id=br.com.martinlabs.band.android,"As marcas do Grupo Bandeirantes de Comunicação estão reunidas no Band Rádios: Jornalismo, entretenimento e música em diversas plataformas de conteúdo. Baixe o aplicativo e ouça suas rádios preferidas a qualquer hora, em qualquer lugar. - Rádio Bandeirantes - BandNews FM - Nativa FM - Band FM - Rádio SulAmérica Trânsito - Bradesco Esportes FM - MPB FM - Educadora FM - Ipanema FM - Band Vale FM - Stereo Vale FM Brands Bandeirantes Communication Group are set out in Band Radios: journalism, music and entertainment content across multiple platforms. Download the app and listen to your favorite radio stations anytime, anywhere.   - Radio Bandeirantes - BandNews FM - Native FM - FM Band - Radio SulAmérica Transit - Bradesco Sports FM - MPB FM - Educator FM - Ipanema FM - Valley FM Band - Stereo FM Valley",Correções: • Criação de mascara para campo telefone; • Correção de bug Tocando Agora; • Correção de bug de fechamento de aplicativo; • Criação de mensagem para favoritos;
com.htcheng.comichiragana,Lovely Hiragana,huangtiancheng,huangtiancheng@gmail.com,Free,14 August 2015,Education,7.4M,"100,000 - 500,000",1.7.1,2.2 and up,Everyone,n/a,4.3,993,678,125,91,34,65,https://play.google.com/store/apps/details?id=com.htcheng.comichiragana,"Super adorable Japanese Hiragana learning tools. A famous Japanese seiyuu named Kugimiya Rie with Hiragana audio. Each tone has simple sentences and cartoon pictures. Boring Hiragana learning immediately become interesting, isn't it. The software provides simplified Chinese traditional Chinese and English support.",null
com.ascend.avp.crap.ro,Pescuit Crap,Clear Fishing Inc,clearfishing@gmail.com,$3.99,14 December 2014,Sports,30M,"500 - 1,000",5.0,2.2 and up,Unrated,n/a,4.6,43,35,4,2,0,2,https://play.google.com/store/apps/details?id=com.ascend.avp.crap.ro,"Pescuit Crap este un ghid Aventuri la pescuit, brandul media numarul 1 in pescuitul sportiv din Romania, ce contine detalii despre monturi, momeli, nade, fire, noduri, tehnici, sfaturi si multe secrete. Prima aplicatie romaneasca si totdodata cea mai cuprinzatoare aplicatie din lume dedicata exclusiv pescuitului la crap. Aplicatia acopera toate aspectele importante ale pescuitului la crap: realizarea si folosirea monturilor, noduri, alegerea carligelor si a montajelor de plumb, momeli si nade, lansete, mulinete, fire principale sau pentru forfac, agrafe si anouri, suporti si avertizori, componenta trusei, corturi si paturi, saltele de receptie, tehnici de nadire, tehnici de pescuit, sfaturi si secrete etc Singura aplicatie din lume care prezinta toata informatia esentiala practicarii pescuitului la crap. Avand aceasta aplicatie in mana orice novice isi poate constitui singur trusa, poate lega carligele si realiza monturile, poate alege singur nada si momeala. Pescarii mai avansati isi vor extinde arsenalul de cunostinte pentru a putea aborda mai eficace situatiile din teren. Specialistii in pescuitul la crap au scris-o. Monturi : Prezentam aplicabilitatea, componentele si modul de realizare pe pasi a unui numar generos de monturi si montaje, care acopera practic toate situatiile de pescuit: montura simpla fir de par, montura snowman fir combi, montura combi, montura blow-back, montura sir/inel de viermusi, montura D, montura 360, montura Zig, montura Chod și montura KD, Montura de pescuit pe suprafata la distanta/scurta, Montaj cu momitor pe segment de leadcore . Noduri: Principalele 9 tipuri de noduri folosite in pescuiul la crap: nodul fara nod, nodul clinch imbunatatit, nodul Albright etc. Nade si momeli : Toate tipurile principale de nade si momeli de la pelete si boiliesuri la seminte si larve de chironomide aplicabilitatea lor si principalii producatori. Carlige : Prezentarea principalelor tipuri de carlige pentru crap : curve shank, long shank, wide gape, choddy si curve long shank avand caracteristicile, aplicabilitatea si principalii producatori. Fire : Firele de forfac, fire camasa, fire textile suple, monofilamentul, fluorocarbonul, leadcore-ul, firele de inaintas sunt descrise avantajele si dezavantajele fiecaruia, unde este indicata folosirea lor, producatorii principali si preturile lor. Plumbi : Plumbii Grippa, plumbii de distanta vartej, plumbii de distanta in-line etc sint prezentati avand caracteristicile, avantajele, dezavantajele si aplicabilitatea lor. Lanseta : Tipurile de lansete folosite in pescuitul la crap, actiunea, puterea si lungimea, utilizarea lor, principalii producatori si preturile sint prezentate in aceasta sectiune. Mulineta : Principalele componente ale mulinetei de crap, ilustrate avand detalii fotografice si o sectiune despre caracteristicile mulinetei, preturi si producatori. Accesorii monturi : De la agrafe si anouri, clipsuri, crosete si opritoare de momeala, materiale solubile (PVA) si pasta de plumb pina la plute, penar si foarfeca, va prezentam toate accesoriile folosite in realizarea si pastrarea monturilor. Corturi, paturi si saci de dormit : Ce trebuie sa stim cand le cumparam, care sunt principalii producatori si intervalul de preturi. Tehnici de pescuit si de nadire : O sectiune foarte utila pe balta si in etapa de pregatire a partidei de pescuit. Sfaturi si secrete : A fost nevoie de multe insistente (si amenintari :)) pentru a scoate de la specialistii nostri sfaturile cele mai folositoare pescarilor obisnuiti. Urmati-le si veti avea succes! Aplicatia este un produs romanesc lansat si international sub marca Clear Fishing in limbile germana si engleza. Despre Aventuri la pescuit, brandul media numarul 1 in pescuitul sportiv din Romania, puteti afla mai multe vizitind www.aventurilapescuit.ro",Minor bug fixes
com.applicaster.il.babyfirsttv,BabyFirst Video Educational TV,BabyFirst,mobile-support@bf-tv.com,Free,22 February 2015,Education Music and video,12M,"100,000 - 500,000",2.3.2,2.3.3 and up,Everyone,$0.99 - $49.83,3.8,"3,084","1,678",440,277,188,501,https://play.google.com/store/apps/details?id=com.applicaster.il.babyfirsttv,"Learning is Fun with BabyFirst Video: Educational TV BabyFirst Video is the safe and fun way for preschool children and toddlers to start learning and exploring! From the hit TV channel BabyFirst, BabyFirst Video provides hours of award-winning shows for your kids to enjoy. Created by experts in child development, education, and psychology , the #1 rated BabyFirst Video app is the perfect way for grown-ups to safely introduce their children to learning through electronic media. Choose from dozens of high-quality channels and hundreds of episodes designed to aid learning. With oodles of new shows added on a regular basis, the fun never stops with BabyFirst! Find or discover your favorite BabyFirst characters and cartoons: •  Harry the Bunny, Peekaboo, VocabuLarry, Tillie Knock Knock, Bonnie Bear, Hide and Seek, The Notekins and many more! ✰ Overview of the BabyFirst Video: Educational TV App Features •  Free to download •  Ad-free •  Child safe design: you control what your child sees •  Available in multiple languages •  Created by experts in child education ✰ BabyFirst Educational TV: Available in Seven Languages Both the video content and Parent Control module for BabyFirst Video Educational TV are available in the following languages: English (American and British), Spanish (Latin American and Castilian), French, Portuguese, and Mandarin. ♥ Protect Your Child with BabyFirst Video BabyFirst’s child-safe design provides a secure and educational platform for children to engage with electronic media. With the BabyFirst Video Parent Control module you decide what your little one watches, while the simple navigational interface means your children can play independently and safely. To find more trusted applications from the BabyFirst family search ""BF123"" in Google Play! → Stable broadband connection is required. → Video quality is dependent on your data connection. → Users are advised to test with free videos before purchasing a monthly subscription. BabyFirst Video is packed with premium content that allows your toddlers to discover the wonderful world of learning . Children and grown-ups alike will love the BabyFirst cartoons and shows that are designed to entertain and educate in equal measure. What’s more, with a wealth of captivating channels to choose from, you will always be able to find something that makes learning fun and exciting.",null
com.splendapps.splendshot,Screenshot,Splend Apps,support@splendapps.com,Free,26 August 2015,Tools,2.4M,"100,000 - 500,000",1.4.3,4.0 and up,Everyone,$0.99,3.7,"2,577","1,331",337,209,117,583,https://play.google.com/store/apps/details?id=com.splendapps.splendshot,"Free android app which allows you to capture screenshots and manage them in a user friendly way. It is truly usable with great user experience. It is powerful in its simplicity and convenience of use. Key Features • Take screenshots on your phone and tablet • View and manage screenshots in gallery view (multiple select support) and in a single screenshot view • You can set a delay (timer) in seconds before taking screen (screenshot after countdown) • On-screen shutter button (overlay icon) which is visible on top of all screens and allows you to capture screen exactly when pressed • Screen capture execution from status bar in notification area • Support for standard android screenshot triggers (Volume Down + Power and Home + Power buttons) More Details • Save and Share screenshot via e-mail, Facebook, Twitter, Google+, WhatsApp, Instagram, Dropbox and many more... • Crop and Edit captured screens • Delete unnecessary screenshots • Can show or hide status bar • Can play the shutter sound and vibrate on screenshot • Support for screenshots android system directory • Notification icon is hidden away during capturing • No root required but some functions may not be available on unrooted devices • Screenshot is free to download and use • Splend Apps support and more! About Us • Visit SplendApps.com: http://splendapps.com/ • Our Privacy Policy: http://splendapps.com/privacy-policy • Contact Us: http://splendapps.com/contact-us Follow Us • Twitter: http://twitter.com/SplendApps • Facebook: http://www.facebook.com/SplendApps • Google+: https://google.com/+Splendapps",• Material Design support • Usability improvements and minor bug fixes
com.cc.theme.fire2,Ordnance Headquarter,joy city man,joy.city.2015@gmail.com,Free,27 July 2014,Personalisation,5.9M,"10,000 - 50,000",0.2,2.3 and up,Unrated,n/a,3.9,419,237,53,36,27,66,https://play.google.com/store/apps/details?id=com.cc.theme.fire2,"There are the most and coolest screen lock apps in a pack! M416, AK47, and so on … Tap the screen and pull the trigger to shoot all bullets in a moment! Tilt your phone to change weapons! It is very easy to unlock: drag the bullet! This is the most perfect screen lock app themed by firearms! Let your phone filled with cool guns!",null
com.gw.studioz.candy.crunch.quest,Candy Quest,Game Wallet,naivedev@gmail.com,Free,31 July 2014,Puzzle,7.4M,"500,000 - 1,000,000",0.1.2.1,2.3 and up,Everyone,n/a,3.9,"5,212","2,518","1,121",553,347,673,https://play.google.com/store/apps/details?id=com.gw.studioz.candy.crunch.quest,"Candy Quest is a classic candy matching game with many new exciting features, awesome visual effects and special power-ups. This is much more than switch and match, crush candies for tasty scores. FEATURES: ★★★★★ Sweetest graphics ever. ★★★★★ Easy and fun to play. ★★★★★ Numerous candies to play with ★★★★★ Tasty background score. ★★★★★ Hours of fun, for free!!! Support: If you have any technical problems please email us at naivedev@gmail.com Enjoy!!! Like us on facebook and be the first to hear about updates, download custom images, and interact with us! http://www.facebook.com/gamewallet Follow us on twitter for the latest news! @gamewallet http://twitter.com/gamewallet",null
com.rhythm.hexise.uninst,Uninstaller,Rhythm Software,support@rhmsoft.com,Free,4 June 2014,Tools,113k,"5,000,000 - 10,000,000",1.5.2,1.5 and up,Everyone,n/a,4.6,"60,948","44,521","10,325","2,821",963,"2,090",https://play.google.com/store/apps/details?id=com.rhythm.hexise.uninst,"Fastest and simplest uninstall tool on android! Features: * Remove application easily by single click! * Support batch uninstall * Display application name, version, installation time and size * Search application by name * Various sort modes * Very small application size: 0.11MB * Highlight application which is moved to sd card by TF icon * Filter system apps which cannot be uninstalled Note: system apps can not be uninstalled using this app.","Version 1.5.2 * Minor bug fixes. Version 1.5.1 * Add translations for German, French, Italian, Spanish, Japanese, Korean, Russian, Simplified Chinese and Traditional Chinese. Version 1.5.0 * Support Holo theme on Android 3.0+. Version 1.4.7 * Add selected apps count in batch mode. * Fix ANR on some devices. Version 1.4.6 * Fix out of memory error when scanning large scale of applications. * Fix some stability problems."
kemco.dfgo,定番ゲーム・大富豪 - KEMCO,KEMCO,android@kemco.jp,$2.21,26 December 2013,Card,5.4M,100 - 500,1.0.2,1.6 and up,Everyone,n/a,2.0,1,0,0,0,1,0,https://play.google.com/store/apps/details?id=kemco.dfgo,"トランプゲームとして不朽の人気を誇る「大富豪」を、あなたのAndroid端末へ。 ４人でひたすら対戦を続けるシンプルなゲームアプリです。 「革命」や「階段」といった定番ルールから、「Jバック」「8流し」といった細かいローカルルールにも対応。お好みのルールを設定し、ゲームに没頭することができます。 [サポートするOS] - 1.6, 2.1, 2.2, 2.3, 3.1, 3.2, 4.0, 4.1, 4.2, 4.3, 4.4, 5.0, 5.1 [サポートする画面] - QVGA(240x320) 以上のサイズ [Xperia(TM) PLAY] - 最適化されていません [非対応端末] - （日本国内の携帯電話キャリアから発売された端末は基本的に動作確認を行っております。それ以外の端末は動作保証外と致します） ※2015年7月30日時点の情報です [対応言語] - 日本語 最新情報を得るにはこちら！ 【ケムコのメルマガforスマートフォン】 http://kemcogame.com/R5aC 【公式Facebookページ】 http://www.facebook.com/kemco.japan 【公式Twitterアカウント】 https://twitter.com/KEMCO_OFFICIAL 【ケムコ公式サイト】 http://www.kemco.jp/ (C)2011 KEMCO Boast the enduring popularity as a card game the ""millionaire"", to your Android terminal. 4 is a simple game app that earnestly continue the match in person. From the classic rules, such as ""revolution"" and ""stairs"", ""J-back"" ""8 sink"" such as also supports fine local rules. Set your favorite rules, you can be immersed in the game. The [OS that supports]  - 1.6, 2.1, 2.2, 2.3, 3.1, 3.2, 4.0, 4.1, 4.2, 4.3, 4.4, 5.0, 5.1 and [screen that supports]  - QVGA (240x320) or more sizes [Xperia (TM) PLAY]  - It has not been optimized [Non-compatible terminal]  - (Japan domestic mobile phone terminal was released from the carrier we have done basically the operation check. The other terminal will do with the operation guaranteed) ※ This is the information at the time July 30, 2015 [Languages]  - Japanese I am here to get the latest information! [E-mail magazine for smartphone of Chemco] http://kemcogame.com/R5aC [Official Facebook page] http://www.facebook.com/kemco.japan [Official Twitter account] https://twitter.com/KEMCO_OFFICIAL [Chemco official site] http://www.kemco.jp/ (C) 2011 KEMCO",※バグやトラブルのご連絡は、android@kemco.jpにお気軽にお寄せ下さい。レビューへのバグ報告にはフィードバックが遅れ、サポート作業が大変困難になります。
com.ratrodstudio.skateparty2,Skateboard Party 2,Ratrod Studio Inc.,support@ratrodstudio.com,$1.99,10 September 2015,Sports,Varies with device,"10,000 - 50,000",Varies with device,Varies with device,Everyone,$0.99 - $49.99,4.1,"1,926","1,140",315,184,85,202,https://play.google.com/store/apps/details?id=com.ratrodstudio.skateparty2,"Skateboard Party 2 brings all the fun of skateboarding to your mobile device allowing you to ride in 8 completely unique locations. Jump on your board, learn new moves and improve your skateboarding skills to land sick combos. Play with your friends using the new online multiplayer mode or challenge skaters from all over the world using the online leaderboards. Complete achievements, gain experience and upgrade your favorite skater. You can also customize your outfits, boards, trucks and wheels with real brands. HIGH DEFINITION Skateboard Party 2 includes next generation 3D graphics specially optimized for your mobile hardware to provide you with the best skateboarding experience. CAREER MODE Complete over 40 achievements to unlock new items and locations. Gain experience to upgrade your favorite skater’s attributes to perform better and achieve higher scores. FREE SKATE Practice and improve your skateboarding skills without any time constraints. ONLINE MULTIPLAYER Challenge your friends to a skateboard battle and let’s see who can land the baddest tricks! Share and brag your results with your friends on Twitter. MASSIVE SELECTION Select between 9 characters and customize each of them to your preference choosing your favorite gear. A massive collection of boards, trucks and wheels are available including items from Powell & Peralta, Bones, Golden Dragon and Tork Trux. LEARN TO SKATE Over 40 unique tricks to master and hundreds of combinations. Follow the tutorial to get started and progress as you go. Execute the craziest combos and trick sequences to rack up some impressive high scores, gain experience and make a name for yourself. GAME CONTROLLER Compatible with most game controllers available. CUSTOMIZABLE CONTROLS New fully customizable control system to configure your own button layout. Use the right or left handed control mode, select a control preset or create your own. Use the analog stick or accelerometer option as you wish. Adjust your truck tightness to change your steering sensitivity. LOADED WITH FEATURES •Supports all the latest generation devices and optimized for high resolution displays. •Online multiplayer mode to play against your friends or other skaters online. •New fully customizable control system. You can adjust everything! •Learn over 40 unique tricks and create hundreds of combinations. •Massive skateboard locations to ride including a trailer park, army base, shopping mall, ski resort, campus, funfair beach and a big open city. •Customize your skater or board with tons of exclusive content including outfits, boards, trucks and wheels from licensed brands. •Play often to gain experience and upgrade your skater’s attributes. •Share your results with your friends on Twitter. •Extended Soundtrack featuring songs from Voice of Addiction, Sink Alaska, Beta, Hitplay!, Moovalya, We Outspoken and Melodic in Fusion. •Ability to purchase experience points using in-app purchases. •Available in the following languages: English, French, German, Italian, Spanish, Russian, Japanese, Korean, Portuguese and Chinese SUPPORT: http://en.ratrodstudio.com/support/ VISIT US: http://ratrodstudio.com FOLLOW US: twitter.com/ratrodstudio",Fixed crash issue Fixed problems on some devices Various Improvements
com.esystems.es.indycar,IndyCar Results 2014,eSystems Tecnologic,contacto@esystems.es,Free,5 July 2014,Sports,4.8M,"1,000 - 5,000",1.0.2,2.3 and up,Unrated,n/a,3.9,27,14,2,7,1,3,https://play.google.com/store/apps/details?id=com.esystems.es.indycar,"This application keep you informed of the results of each test performed in the races of IndyCar. It displays the times obtained, the positions in the free practice sessions, the qualifying sessions and the final results of each race. You can witness the scores of pilots, allowing you to see graphically (with the handling of the zoom) their evolutions. Multilanguage. Note: “This App is unofficial and is not associated in any way with the IndyCar”",null
com.bazingapiano,Super Piano (72 Key),Bazinga!,bazingatech@hotmail.com,Free,29 July 2014,Music & Audio,2.7M,"100,000 - 500,000",1.23,2.2 and up,Everyone,n/a,4.1,"2,283","1,301",455,196,82,248,https://play.google.com/store/apps/details?id=com.bazingapiano,"Super Piano = Contain Ten Musical Instruments In One App + 72 piano keys in one screen + Teach Mode(teach you play simple piano songs) + Support multi-touch + Adjust timbre of musical instruments + Five kinds of background [Feature] ★10 Musical Instruments : Grand Piano Chorus Piano Glockenspiel Xylophone Organ Guitar Electric Guitar Bass Harp Trumpet ★72 keys in one screen ★It support multi-touch ★Teach Mode , teach you play simple songs ★Can adjust timbre of musical instruments ★Five perfect kinds of background ★More musical instruments and features are coming soon Banner AD has been removed to give you a better experience and save your data traffic, only one ad will show when open the app ,if you don't like it ,you could simply close it ,no ad will display during play piano. [About Permission] All permissions required by this app are used for implement app function or required by ad ,my apps won't do anything hurt users. [Thanks the Russian translator] Roman Rublevskiy Thank you very much for your help:) [Tested Devices] Samsung Galaxy S 2 Samsung Galaxy Note 2 HTC Desire S, Moto ME860/Atrix 4G, Moto ME525/defy, Samsung Nexus S Please do not hesitate to give suggestion or report bug, please contact bazingatech@hotmail.com Icon Artist website: http://www.icon-king.com/ http://emey87.deviantart.com/ Thanks for their excellent works.",★Add Teach Mode Add teach music <<Canon>> Support APP2SD
com.openrice.snap,OpenSnap: Photo Dining Guide,Openrice Group Inc,openricehk@hotmail.com.hk,Free,21 September 2015,Lifestyle,9.9M,"1,000,000 - 5,000,000",2.0.8,4.0 and up,Everyone,n/a,4.1,"14,600","7,844","3,298","1,908",647,903,https://play.google.com/store/apps/details?id=com.openrice.snap,"This is the FASTEST way to find restaurants on the go. OpenSnap is designed by a hungry team, utilizing the full OpenRice content from one million restaurants across Asia. The combination of passion for food and knowledge in this industry is the perfect recipe for the ideal photo dining guide. How it is different from other dining platforms: - A new way to Browse: Click as you go, the fastest way to find food without typing!! - Find restaurants by dish rating: A market first! - Personalized Bookmarks: All Food, favourite locations, restaurants and hot offers neatly organized in folders. Relevant content only! - Personalized Photo Album- all your food photos organized accordingly to restaurants and date (without writing!) - Personalized Socially: In addition to all the standard social features, follow Foodies according to your mutual tastes; a close-knitted food community. - Restaurant Info behind ALL photos: Access to Addresses, Maps, Phone, Reviews and Signature Dishes on EVERY page; simply click any restaurant names you see! *FEATURES* -BROWSE- Browse by cuisine, location, already grouped food topics and find something new everyday. -SEARCH- Search by dish, restaurants, location (city and country level) and use filters to quickly narrow down the results! -OFFERS- Enjoy offers from resturants and credit cards. -NEW RESTAURANTS- Bored of the old restaurants? Discover NEW restaurants EVERYDAY! -BOOKMARK- Whether it's restaurants, offers, topics or photos- bookmark the things you want to try! -RATING- Use our rating tool to rate the taste of your food. It's also an indicator to see if a dish is good (or bad)! -NEARBY - Find nearby Restaurants that you like and filter by cuisine, restaurant type and offers! -PERSONALIZED ALBUMS- All your photos automatically sorted by Restaurants and Home-Cooking, perfect for savouring your dining journey! -RESTAURANT DETAILS- View restaurants’ addresses, numbers, maps and OpenRice reviews before visiting Learn about our upcoming updates and join us: VISIT US: www.opensnap.com EMAIL US: support@OpenSnap.com LIKE US: facebook.com/opensnap FOLLOW US: twitter.com/opensnap",What’s new in 2.0.8 1. App Icon changed to Mid-Autumn Festival theme 2. Add a series of Mid-Autumn Festival themed Stickers 3. Editor recommend different restaurant for Mid-Autumn Festival Reunion Dinner
org.shakewellgames.kuponyKFC,Kupony do KFC: Aktualne Zniżki,Shake Well Games Limited,contact@shakewellgames.com,Free,16 August 2014,Shopping,3.7M,"5,000 - 10,000",1.0,2.2 and up,Unrated,n/a,4.2,98,66,11,8,5,8,https://play.google.com/store/apps/details?id=org.shakewellgames.kuponyKFC,"NAJNOWSZE KUPONY ZNIŻKOWE DO KFC, WAŻNE DO 07.10.2014 !!! AKTUALNE KUPONY !!! Aby skorzystać z kuponu w KFC, po prostu pokaż go na smartfonie lub tablecie przy kasie. Aplikacja zawiera kupony zniżkowe do restauracji KFC, pogrupowane w przejżysty sposób - od najtańszych, do najdroższych. Lista aktualnych kuponów do KFC: - 2 x DUŻE FRYTKI = 5,50 ZŁ - TWISTER + 3 HOT WINGS = 10 ZŁ - TWISTER + DUŻE FRYTKI = 10 ZŁ - TWISTER + 2 STRIPS = 10 ZŁ - TWISTER + WIELKA DOLEWKA = 10 ZŁ - 5 STRIPS + MAŁE FRYTKI = 10 ZŁ - 6 HOT WINGS + DUŻE FRYTKI = 10 ZŁ - ZINGER + DUŻE FRYTKI = 10 ZŁ - GRANDER + DUŻE FRYTKI = 13 ZŁ - 4 x NÓŻKA + MAŁE FRYTKI = 15 ZŁ - ZINGER + TWISTER + DUŻE FRYTKI = 15 ZŁ - ZINGER + 4 STRIPS = 15 ZŁ - 2 x TWISTER + MAŁE FRYTKI + DOLEWKA = 20 ZŁ - 4 x NÓŻKA + DUŻE FRYTKI + DOLEWKA = 20 ZŁ - 8 HOT WINGS + 4 STRIPS + 2 x MAŁE FRYTKI = 20 ZŁ - GRANDER + ZINGER + DUŻE FRYTKI = 20 ZŁ - GRANDER + TWISTER + DUŻE FRYTKI = 20 ZŁ - 2 x ZESTAW TWISTER CLASSIC = 25 ZŁ Jest to aplikacja nieoficjalna, stworzona aby ułatwić korzystanie z kuponów zniżkowych w restauracjach KFC (bez potrzeby drukowania kuponów czy łączenia się z internetem). Jeżeli chcecie wspomóc twórców gier niezależnych, ściągnijcie naszą darmową grę, podlinkowaną w aplikacji :) A teraz jedzmy, mniam! :D LATEST TO KFC discount coupons, VALID UNTIL 10/07/2014 !!! Coupons CURRENT !!! To use the coupon at KFC, just show it on your smartphone or tablet at the checkout. The application includes discount coupons to KFC, grouped in a clearly arranged way - from the cheapest to the most expensive. A list of current coupons for KFC: - 2 x BIG CHIPS = £ 5.50 - TWISTER + 3 HOT WINGS = £ 10 - TWISTER + BIG CHIPS = £ 10 - TWISTER + 2 = 10 ZL STRIPS - TWISTER + GREAT-up = £ 10 - 5 STRIPS + SMALL FRIES = £ 10 - 6 HOT WINGS + BIG CHIPS = £ 10 - ZINGER + BIG CHIPS = £ 10 - GRANDER + BIG CHIPS = £ 13 - 4 x FEET + SMALL FRIES = £ 15 - ZINGER + + BIG TWISTER FRIES = £ 15 - ZINGER STRIPS + 4 = 15 ZL - 2 x TWISTER + SMALL FRIES + refills = 20 ZL - 4 x + BIG FOOT CHIPS + refills = 20 ZL - 8 HOT WINGS + 4 STRIPS + 2 x SMALL FRIES = 20 ZL - GRANDER + ZINGER + BIG CHIPS = 20 ZL - GRANDER + + BIG TWISTER FRIES = 20 ZL - 2 x SET TWISTER CLASSIC = 25 ZL This is an unofficial app, designed to facilitate the use of discount coupons in restaurants KFC (no need to print coupons and connect to the Internet). If you want to support independent game developers, Please download our free game, Linked in your application :) And now let's eat, yum! D",Nowe kupony :)
