domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
jp.co.a_tm.android.plus_pink_purple_dot,Poppin pink 'n' purple [+]HOME,[+]HOME by Ateam,info+android@atm-plushome.com,Free,3 December 2013,Personalisation,1.7M,"10,000 - 50,000",1.5,2.1 and up,Everyone,n/a,4.0,207,123,28,17,16,23,https://play.google.com/store/apps/details?id=jp.co.a_tm.android.plus_pink_purple_dot,【FREE】Simple theme recommended for girls is appeared! Polka dot pink and purple is pop and cute. ① Conveniently arrange the icons you use most! ② High quality clock widget included! ③ Plenty of popular theme designs available! ※ To use themes the [+] HOME (Plus Home) app is required. ▼【FREE】Download [+] HOME ▼ http://bit.ly/sElu83 ■ Theme Features Home screen / Icons / Menu Screen / Drawer Screen / Clock Widget and more ■ Recommended Themes Free / Flowers / Cute / Simple / Traditional Japanese / Stylish / Textile Plenty of popular designs! Get themes here▼ http://android.atm-plushome.com/theme/index/ ■ Compatible OS Android OS 2.1 or newer ■ Any Questions? http://bit.ly/YUxIXJ * We can only correspond in English or Japanese ■ Developer Ateam Inc. - [+]HOME is registered trademark of Ateam Inc. - Android is a registered trademark of Google Inc. - Screenshots may differ from what is displayed on certain devices.,null
com.dashlane,Dashlane Password Manager,Dashlane,support@dashlane.com,Free,22 June 2015,Productivity,36M,"500,000 - 1,000,000",3.4.0.748,4.0 and up,Everyone,$21.01 - $109.46,4.5,"22,556","16,146","4,303",917,403,787,https://play.google.com/store/apps/details?id=com.dashlane,"“Dashlane is life-changingly great. And free. Get it.” - David Pogue, The New York Times Dashlane makes it easy to keep track of passwords and personal info that you use across the web. Access your data at home, at work, or anywhere in between. • Safely store passwords, credit cards, IDs and more in one safe place • Login to apps and websites in seconds • Use your digital wallet to make secure payments on the go • Get security breach alerts for your logins and passwords • Create strong passwords for all your accounts We take your security seriously • Dashlane protects your data with AES-256 encryption - the industry’s leading standard • Only you have access to your information – there is no record of your Dashlane password anywhere • Auto-locks and PIN locks after inactivity • Compatible with Google Authenticator • Choose where your data is stored: local-only, or synced and backed up to the cloud • Learn more about our security: https://www.dashlane.com/security Dashlane Premium Dashlane is free to download and use on any device. Premium gives you: • Sync across all your devices • Secure cloud backup for your account • Access to your passwords on our website • Priority user support Learn more about Premium at https://www.dashlane.com/premium Questions? Visit https://support.dashlane.com",Stability build. - Multiple crashes fixed - Search history - Revamped Search for tablets and phones - Improvements in battery usage - Revamped Personal data
or.kr.toast.trmarket,"토스트 전통시장-강원도 전통시장,5일장",강원도청,joyun88@gmail.com,Free,12 February 2015,Travel & Local,12M,"500 - 1,000",4.0,2.3 and up,Unrated,n/a,4.0,2,1,0,1,0,0,https://play.google.com/store/apps/details?id=or.kr.toast.trmarket,"강원도의 상설전통시장, 5일장 등… 온정과 인심이 넘치는 추억의 전통시장 정보 강원도 전통시장(5일장)의 풍경 속에는 우리네 어머니 아버지의 삶의 모습이 서려 있습니다. 사라져가는 전통시장(5일장)의 온정과 인정 넘치는 풍경을 찾는다면… 토스트 전통시장 앱과 함께 강원도로 떠나보세요! * 주요기능 1. 실시간순위 : 실시간으로 골라보는 여행정보 2. 전통시장·5일장 보기 : 강원도 각 시군에 위치한 전통시장·5일장 정보 보기 3. 내 주변 여행지 검색 : GPS를 이용한 내 위치주변 여행지(관광지,맛집,숙박) 검색기능 4. 사용자가 작성하는 토스트 여행 앨범 : 스마트폰으로 촬영한 이미지와 동영상, 그리고 여행후기 글 남기기, 글 남기고 스탬프 받기 5. 전통시장·5일장 여행정보 지도보기 및 찜하기, 댓글, 추천기능 6. SNS 연동 : 작성중인 글, 혹은 등록된 정보에 대하여 나의 SNS로 내보내기 기능 7. 지기신청 : 전통시장·5일장를 신청하고 우리지역의 전통시장·5일장를 홍보해보세요! Gangwon-standing traditional markets, such as day length 5 ... full of warmth and generous tradition of market information, memories Gangwon-traditional markets (5 photoperiod) landscape genus Taurine seoryeo mother be the appearance of his father's life. Disappearing traditional market (5 photoperiod) landscape full of warmth and recognition ... If you're looking for App toast with traditional market Gangwon to leave now! * Features 1 Real-time ranking: real-time travel information, see the pick Two traditional markets and 5 Day Market View: traditional market, located in Gangwon-do each of five counties photoperiod information 3 Search in Nearby attractions: GPS my location using nearby attractions (attractions, restaurants, lodging) retrieval 4 users to create a toast Travel Album: Images and videos taken with the smartphone, and travel Leave a review article, article receive leave stamp 5 traditional market, 5 View map and travel information to wishlist photoperiod, comments, referrals 6. SNS Sync: you are writing articles, or information regarding registered Export to my SNS 7 being the application: traditional market, and we apply five iljangreul 5 iljangreul promote local traditional market, try it!",소셜로그인 기능 추가
com.iconic.princess.mia.doll.house,Princess Mia's Doll house,Iconic Limited,hammada@servicetoolbox.co.uk,Free,18 August 2014,Casual,26M,"1,000 - 5,000",1.1,2.3 and up,Unrated,$1.07 - $9.78,3.5,80,41,6,5,7,21,https://play.google.com/store/apps/details?id=com.iconic.princess.mia.doll.house,"Your dream comes true with Princess Mia's Doll house!Pick your favorite huts.There are several rooms - choose one of them and create a fabulous look!Feel like a house designer while decorating room of your dreams! Don’t forget to add cute dolls, puppies and kitties to play with! Princess Mia's Doll house features: - decorating room with intuitive control - a lot of elements for house designing - fabulous graphic - wonderful doll games for girls Please rate us it means a lot to us.",null
se.geecity.android.steerandput,SteerAndPut,GeeCity Productions,dev@geecity.se,Free,27 May 2014,Transport,2.0M,100 - 500,1.0,2.2 and up,Unrated,n/a,5.0,6,6,0,0,0,0,https://play.google.com/store/apps/details?id=se.geecity.android.steerandput,"With Steer And Put, you can easily view information about bikes in the bike hiring system Styr&Ställ in Gothenburg. The app helps you find out where there are available bikes or stands in the city. It is a simple enough application, but very useful and can be used to very quickly figure out where the nearest stand is and how many bikes or empty stands there are there.",null
com.LovelySakuraPictureFrames,Lovely Sakura Picture Frames,Photo Editors and Picture Effects,mijajlovicverica@gmail.com,Free,25 November 2014,Personalisation,21M,"10,000 - 50,000",1.1,2.3 and up,Everyone,n/a,3.9,387,209,50,56,25,47,https://play.google.com/store/apps/details?id=com.LovelySakuraPictureFrames,"Lovely cherry blossom flowers have come to your phone! Sakura flowers are so 'in' right now, so hurry up and get these amazing nature photo frames – we have created them only for you! Beautify your phone with delightful natural photo effects and pink flowers! Download ❀ Lovely Sakura Picture Frames ❀ now and let spring into your life! ❀❀❀❀❀Features: Easy to use interface! 30 beautiful picture templates! Edit fotos from your gallery! Edit your selfie photographs! Frame your pics with spring flowers! Share your sakura pictures on Facebook, Twitter, or Instagram! More cherry blossom photo frames coming soon! ❀ Apps with ""photo editor"" and ""picture effects"" are so IN right now that you must have them on your smartphone. Hurry up and download ❀ Lovely Sakura Picture Frames ❀ and join the crowd of photofuniacs who spend their free time editing pictures! These lovely cherry blossom pic frames will calm your mind and relax your busy brain - in a moment. They will instantly take you to a magical land of cherry blossom trees and pink flowers. Forget about all your problems - NOW! ❀ All of you love pink flowers, don't you? Now you can admire beautiful ""pics art"" on your phone screen. This amazing free photo editor will beautify your smartphone with magnificent sakura ""photo frames"". Floral ""photo effects"" and cherry blossom picture templates will simply take your breath away! Download ❀ Lovely Sakura Picture Frames ❀ and open your heart to a spring of love! We guarantee that you will have the most popular pix ever! ❀ For all lovers of nature! Camera effects with hypnotic sakura flowers will provide you with an amazing photo editing experience. If you live in accordance with nature, you will want to have these wonderful ""nature photo frames"" as your wallpaper background. This high quality camera app will help you instantly create lovely pic collages with sakura frames. So, wait no more! Frame your pics today with cherry blossom picture frames and let's celebrate natural beauty! ❀ Create some pics art! Upload love pictures of you and your sweetie and frame your pics with extraordinary sakura image editor! Frame fotos of your friends and family with inspiring nature picture frames and send it to them in a message! Image editing has never been so miraculous! This insta collection of fascinating cherry blossom frames will simply enchant you! Don't hesitate! Let the spring photo mania begin! ❀ Spring is the most romantic season, isn't it? This photo editor software with pink flowers and magical cherry blossom pic frames will make you feel alive again! Customize your already cute fotos by adding floral photo effects and delightful photo templates! Everyone will envy you on your magical wallpaper background! Your pix will be so lovely that everyone would want to copy your style! ❀ Perfect image editor for kids and adults! Let some cuteness into your life! Beautiful sakura frames with pink theme will enrich your phone with lovely picture effects! Let the photo fun begin with this amazing photo app! These floral designs for your phone will enchant all your friends! Download ❀ Lovely ""Sakura Picture Frames"" ❀ and start creating some pics art! Don't forget that lovely surroundings create lovely feelings! Enjoy spring beauty – now! ❀ Let the natural photo mania begin! We know that you love spring flowers, so here is your chance to modify photos with lovely sakura flowers – pink ones! Remember that pic editing can be very easy, and it is – with Sakura Photo Frames. Get this wonderful camera app now and start creating works of art – foto art! Try it and see for yourself! ""Lovely Photo Frames"" are waiting only for you!",null
com.sun.explosions,Sun Explosions,Diego Fernando Hidalgo,diego.fernando.hidalgo@gmail.com,Free,2 January 2014,Photography,2.3M,"500 - 1,000",1.0,2.2 and up,Unrated,n/a,3.4,7,4,0,0,1,2,https://play.google.com/store/apps/details?id=com.sun.explosions,"In this app, you will look at the satelital images of the sun with wide range of wavelights in real time.",null
com.highgearmedia.thecarconnection,The Car Connection,High Gear Media,tccstats@gmail.com,Free,2 December 2014,Lifestyle,3.0M,"10,000 - 50,000",2.0,4.0 and up,Unrated,n/a,4.1,520,271,128,51,31,39,https://play.google.com/store/apps/details?id=com.highgearmedia.thecarconnection,"The Car Connection's new 100% free app for Android delivers the easiest car research and shopping experience for Android devices. Car research made easy - now in your pocket. Users get access to the easiest car ratings and review online. -- our unique “TCC Rating” for any car. The “TCC Rating” is a clear numeric rating value based on a 10-point scale that reflects the overall opinion of our automotive experts on any vehicle That score also rolls up ratings we give each vehicle across sub-categories you care about like performance, safety, styling and more. The “TCC Rating” rating also has simple color-coded “Stop” (red), “Caution” (yellow), or “Go” (green) messages along with the numerical score so you can easily understand where we stand at a glance. Lastly, our automotive experts then also collect and show you what other websites say about these different aspects of any vehicle as you read our review. We do this leg work for you to simplify your research process. You can also search though over 2 million live local classified listings, and easily connect at any time to new and used car dealers near you. Features: - Search car reviews by brand or category - Get our quick and easy car ratings and “likes and dislikes” for a simplified snapshot of cars you are interested in - Read detailed car reviews that are easy to understand and also show you opinions from other car review sites - Browse car photos and specs - Easily search over 2 million live classified car listings - Connect to local dealers when you find the car that fits you - Follow industry leading car news coverage, first drives, buying tips and more We’d love to hear your feedback. Email us anytime at feedback@highgearmedia.com","What's new in this version: We've completely redesigned and rebuilt the app from the ground up, adding new features and functionality: - All new design and user interface for car reviews - New fluid swipe navigation gets you from year to year or article to article faster - Now connect to local dealers by zip code and request a price quote directly from any new car review or used car listing. - Now search over 2 million live new and user classified vehicle listings by zip code."
com.jovasoft.touchnumbers,Touch The Numbers,JovaSoft,info@jovasoft.com,Free,4 June 2015,Puzzle,3.6M,"10,000 - 50,000",3.0.32,2.3 and up,Everyone,n/a,3.8,253,121,41,34,23,34,https://play.google.com/store/apps/details?id=com.jovasoft.touchnumbers,"Fast fingers game with a simple task, tap numbers from 1 to 25 as fast as you can. For a better game experience, we have implemented Leaderboards and Achievements. So you can track how you stand among other players and see who have better observation and faster fingers. ● Score sync ● Google Play Games ● Google Play Leaderboards ● Achievements from Google Play Games NOTE: This app is supported by ads",null
com.kappboom.jokes,Fun Jokes,Kappboom Inc.,android@kappboom.com,Free,23 June 2011,Entertainment,1.8M,"50,000 - 100,000",1.0.0,1.5 and up,Everyone,n/a,3.6,218,115,24,11,12,56,https://play.google.com/store/apps/details?id=com.kappboom.jokes,"Presenting, *drum roll* Fuuun Jokes!!!! 20,000 jokes and growing! Contribute your jokes to the community by using the upload feature! Learn to entertain your friends and family by telling each other fun and funny jokes. This app has TONS of jokes that’ll keep you occupied for a long time! Sample Jokes: -“A linguistics professor was lecturing to his English class one day. “In English,” he said, “A double negative forms a positive. In some languages, though, such as Russian, a double negative is still a negative. However, there is no language wherein a double positive can form a negative.” A voice from the back of the room piped up, “Yeah, right.” ------------------------- - “Yo mama is so fat, you could use her belly button as a wishing well!” ------------------------- - “Where do werewolves stay when they’re on vacation? At the Howliday Inn!” ------------------------- -Did you hear about the guy who asked his friends to give him their burnt-out light bulbs? He wanted to start a dark room. ------------------------- -It only rains twice a year in Seattle: August through April and May through July. ------------------------- ♂Boy: Do you have a fever? ♀Girl: No, why? ♂Boy: Cause you look HOT! ------------------------- -Q: Why did Mickey Mouse take a trip into Space? A: He wanted to find Pluto! ------------------------- FUN AWESOME FEATURES - Easy to navigate - Search using categories - Ability to rate jokes online - Fun retina display-quality graphics - Surprise Me! For a random joke every time - SUBMIT YOUR OWN JOKES!!! Quality at its best - Many different categories - for anyone and any taste - View jokes by popularity or newly added by users - Age-friendly. No dirty jokes on this app. No sir-ee! Ways to share - Facebook - Twitter - E-mail Check it out, check it out, CHECK IT OUT! Contact us -Website: www.kappboom.com -Email: support@kappboom.com -Twitter: www.twitter.com/kappboom",- New App Icon! - Cool Jokes is now renamed to Fun Jokes
com.keyspice.zombiecomics,Zombie Comics,keyspice,support@keyspice.com,Free,24 June 2015,Comics,2.3M,"50,000 - 100,000",3.800.ZCG,2.1 and up,Teen,n/a,3.8,614,335,78,55,38,108,https://play.google.com/store/apps/details?id=com.keyspice.zombiecomics,Zombie Comics is the best choice if you want to populate your photos or selfies with zombies. This collage maker will help you to turn to zombies your family and friends as well as give your photos sweet zombie apocalyptic touch,Push notifications; dialog to show result in gallery; removed link to society6 market; Removed Flurry and ACRA; Menu; various stability fixes.
com.forestrain,Rain Waterfall 3D,Freedom Software apps,freedomsoftin@gmail.com,Free,1 May 2014,Personalisation,4.2M,"1,000 - 5,000",1.1,2.2 and up,Unrated,n/a,4.3,44,30,4,5,2,3,https://play.google.com/store/apps/details?id=com.forestrain,Now we created best Waterfall live wallpaper for you. Forest Waterfall Live wallpaper is a Natural and Real Waterfall. its a live and cool New Wallpaper for you Mobile Device and Nature Lover. try it now. - After Downloading and Installing. Please go to Your Wallpaper Section for set it as Your Home Screen Live Wallpaper. - This is a Origianal Live wallpaper. No need to change Speed. - In the Setting Tab You can Find More Live Wallpaper From Us. - If You Received any Bug. Please report to us. Thank You Choosing us. Your rating is very important to us for making More more Live wallpaper for you.,null
com.jiubang.goscreenlock.theme.domo,Domo theme Go Locker,LF.PRODEV,lf.prodev@gmail.com,Free,15 June 2013,Personalisation,455k,"100,000 - 500,000",1.04,1.6 and up,Everyone,n/a,4.2,"5,127","3,261",751,453,236,426,https://play.google.com/store/apps/details?id=com.jiubang.goscreenlock.theme.domo,"Domo Theme created for GO Locker is available now! ====> Multilingual. ====> Note: 1. Ensure that GO Launcher EX and GO Locker are installed; 2. Click """"MENU -> Preferences -> Theme Settings -> GO Locker ----> My locker"""" to choose the theme. Send an email if you want improvements. Tags: domo kun manga brown monster",1.04 : better compatibility with MDPI devices. 1.02 : better compatibility with Galaxy S plus.
org.netnebraska.netnebraska,NET Nebraska,NET Nebraska,NET_Apps@netad.unl.edu,Free,15 April 2015,Entertainment,3.0M,"5,000 - 10,000",2.4,4.0.3 and up,Unrated,n/a,4.0,36,17,11,3,1,4,https://play.google.com/store/apps/details?id=org.netnebraska.netnebraska,"The NET Nebraska app offers a wide range of content related to the unique interests of people across Nebraska. This app provides quick access to television, radio, and online content, both live and on-demand. NET is Nebraska's PBS and NPR stations.","New for 2.4: New layout for smaller display devices Stability improvements New for 2.3: Share live streams that haven't started yet Bug fixes New for 2.2: Search added! Search NET for content to watch, read and listen right in the app. New for 2.1.1: Minor layout and UI bug fixes"
com.elky.likekids.cnfree,Chinese in a Month Free,Learn Like Kids,support@learnlikekids.com,Free,23 July 2014,Education,17M,"10,000 - 50,000",1.19,2.0 and up,Everyone,n/a,3.3,102,36,18,11,10,27,https://play.google.com/store/apps/details?id=com.elky.likekids.cnfree,"**This version of the app contains 3 lessons: 1, 15, 30 . They are given to show the difficulty of the course and method of learning.** Our application is a great chance to learn the basis of the foreign language fast and effectively. Unique study method. No more grinding repetitive words translation that will slip your mind soon. You're supposed to figure out the meaning like children learn to speak. They link what they hear with what they see and learn the meaning of each word or phrase comparing the differences between actions or things. Nail down the knowledge that you grasp with the help of writing tasks. The full version offers: - 30 lessons with increasing difficulty levels - 1800 words and phrases voiced by male and female native narrators - over 1500 colorful images There is a free version to try before you buy. It contains 3 lessons: from the beginning, middle and the end of the course. They are given to show the method and the course level that we offer About 5 million people all over the world have already chosen our application as a fair companion. Give it a try too! **Check out FAQ if you encounter any issues: http://learnlikekids.com/taxonomy/term/4 **",• new design • optimized for tablets • content improvements • romanization
com.google.android.chess,Chess for Android,Aart Bik,ajcbik@google.com,Free,13 February 2015,Puzzle,417k,"10,000,000 - 50,000,000",5.0.5,1.6 and up,Everyone,n/a,4.0,"77,278","37,889","18,842","9,697","3,942","6,372",https://play.google.com/store/apps/details?id=com.google.android.chess,"Chess for Android consists of a chess engine and a GUI. The application accepts moves through the touch screen, trackball, or keyboard (e2e4 pushes the king pawn, e1g1 castles king side, etc.). An optional ""move coach"" highlights valid user moves during input and last played engine move. Full game navigation buttons enable users to correct mistakes or analyze games. Games import and export as FEN/PGN to and from the clipboard or via sharing, load and save as file, or are set up through a position editor. A draw by stalemate, insufficient material, the fifty move rule, or threefold repetition is recognized. The engine plays at various levels (including random, against itself in auto-play, or free-play, where the game can be used as a ""magnetic chessboard""). The user can play either side and, independently, view the board from the perspective of white or black. The application supports the Universal Chess Interface (UCI) and Chess Engine Communication Protocol (WinBoard and XBoard), which allows users to play against more powerful third party engines or even play tournaments between engines. Engine setup features time control, pondering, infinite analysis, hash tables, multiple threads, endgame tablebases, and opening test suites. Recognizes Chessbase compatible engines.",Time control to define a chess clock for both sides. Engine tournament improvements (round-robin vs. gauntlet).
com.victor.ClassicAnatomy,Classic Anatomy,Victor Saase,vsaase@gmail.com,Free,23 March 2015,Medical,21M,"100,000 - 500,000",1.1.6,2.3 and up,Everyone,$6.99 - $7.01,4.0,"3,529","1,945",668,361,227,328,https://play.google.com/store/apps/details?id=com.victor.ClassicAnatomy,"Classic Anatomy is a beautiful quiz game that helps you to study for basic and advanced courses in human anatomy. Features: - Detailed anatomical illustrations from one of the most valued atlases of human anatomy of all times - Touch Quiz: Identify anatomical structure by touch - Text Quiz: Enter the name of a highlighted structure - Official anatomical terminology in many languages: English, Latin, Spanish, French, Japanese, Chinese, Korean, Russian - Online regional and national leaderboards - Earn medals to control your progress and keep yourself motivated If you like this app please rate it. If you are having any problems please don't hesitate to contact us. Source of vector art: vectorian.net Source of illustrations: J.M. Bourgery & N.H. Jacob. Traité complet de l’anatomie de l’homme",bugfixes
com.stackola.utt,Ultimate Team Trading (Free),Willi Krappen,support@ultimateteamtrading.net,Free,7 January 2014,Sports,1.6M,"100,000 - 500,000",1.0.3,2.3.3 and up,Unrated,n/a,3.6,"3,643","1,684",595,410,266,688,https://play.google.com/store/apps/details?id=com.stackola.utt,"Get the most accurate pricing info for the FIFA 14 Ultimate Team market. (Xbox One, Xbox 360 and PS3, PS4 only) The official ultimateteamtrading.net app lets you check current prices for any player and the most important consumables. Attention: You need to be connected to the internet to use this app. +++Features+++ -- Player prices ------- Search players by name, price, league, club and nation ------- View and sort current auctions ------- Filter by position, chemistry style ------- View price development over the last 24 hours -- Consumable prices ------- Pricing info for contracts, fitness, position modifiers and chemistry styles",null
com.ianhanniballake.contractiontimer,Contraction Timer,Ian Lake,ian.hannibal.lake+contractiontimer@gmail.com,Free,12 March 2015,Medical,1.9M,"100,000 - 500,000",2.1.1,2.3 and up,Everyone,$0.99 - $4.99,4.4,562,370,110,44,9,29,https://play.google.com/store/apps/details?id=com.ianhanniballake.contractiontimer,"Contraction Timer allows you to track the start and stop of your contractions and automatically calculates their duration and frequency. Feature list: - Easy starting and stopping of contraction timer with visual indicator - Live duration timer during a contraction - Notification while timing contractions, providing start/stop and add/edit note actions and many Android Wear optimizations including note voice input - Add a note via 'OK Google, take a note' voice input - Automatically saves your information - will continue to time contractions if you open another application with no battery consumption - Automatically calculates contraction duration and start to start contraction frequency over last hour - Provides average duration and frequency over a controllable time frame from 30 minutes to all contractions - Ability to manually add contractions - Can edit times of existing contractions to hh:mm:ss resolution - Ability to add notes to individual contractions via long click menu - Ability to delete individual contractions via long click menu, recalculating frequency as needed - Includes Contextual Action Bar, allowing multiple contractions to be deleted. - Easy reset functionality to clear all contractions - Share average duration/frequency via Twitter, Gmail, Google+ and many other applications (note that the Facebook application does not support sharing anything but links) - Export and import contractions as CSV using Google Drive - Option to keep screen on when application is open - Option to lock screen in portrait orientation - Contraction Toggle homescreen widget (1x1) to easily start and stop contractions with either a light or dark background - Contraction Controls homescreen widget (4x1) to allow quick launching of the application, view the last hour's average duration and start to start freqency, and start/stop contractions with either a light or dark background - Contraction Detail home screen and lock screen widget (4x2+) for Android 3.0+ devices gives all functionality of Contraction Controls widget plus a resizeable view of your latest contractions. - Supports 'move to SD card' functionality - Supports all Android 2.3+ devices, including tablets and Ice Cream Sandwich devices - No Ads, all functionality unlocked without additional purchases NOTE: Due to a limitation in Android, homescreen widgets cannot be used when the application is moved to the SD card. Please move the application to internal storage if you wish to use the homescreen widgets! Note: Internet permission is used for Google Analytics collection, which has been made fully anonymous and sends no details about you or your device. Can be disabled completely in Settings. Please rate or donate (via Menu->Donate) via Paypal or Google In App Billing if you like what you see! Connect with other users on our Google+ page: https://plus.google.com/u/0/b/117146023144055713672/117146023144055713672/ For issues or more information: http://dft.ba/-ContractionTimer",First steps towards a Material redesign Notification improvements Overall reduction in APK size Bug and crash fixes Fixes issue where times would appear as HH when set to 24 hour time
com.yingwen.advcal,Financial CalcIt!,Ying Wen Technologies,yingwentech@gmail.com,$2.47,6 December 2014,Finance,2.9M,"500 - 1,000",2.1,3.0 and up,Unrated,n/a,4.0,45,17,15,10,0,3,https://play.google.com/store/apps/details?id=com.yingwen.advcal,"Financial CalcIt! is a collection of useful calculators to help you making important financial decisions, such as mortgage payment, accelerated loan pay off, house/loan affordability, loan comparison, refinance, CD/saving analyzer, tip calculator, rental ROI, auto lease or buy, wage/salary converter, etc. You can save any of the calculations and load them later, share it with free or email to yourself.","v2.1 support android lollipop, added 2014 tax data v2.0 redesigned new interface that looks great on android 4.0 and above. fixed many bugs, update the tax to use 2013 data v1.1 remove background, updated tax bracket using 2010 data"
com.mhk.android.faltu_music.pyotrillch,Pyotr Ilyich Tchaikovsky Music,Apps Volume,appsvolume@gmail.com,Free,25 August 2014,Music & Audio,2.2M,"10,000 - 50,000",1.3,2.3 and up,Everyone,n/a,4.2,229,151,32,15,13,18,https://play.google.com/store/apps/details?id=com.mhk.android.faltu_music.pyotrillch,"Listen to classical music online or download classical music with this free android app! In Pyotr Ilyich Tchaikovsky Music app we have compiled the best classical music from one of the greatest classical music composers of all time. Pyotr Ilyich Tchaikovsky life (sometimes spelled Chaykovsky, 7 May 1840 – 6 November 1893) Pyotr Ilyich Tchaikovsky was a Russian composer whose musical works categorizes as Romantic music according to classical period timeline, he is one of the great Russian classical composers and Pyotr Ilyich Tchaikovsky works and classical masterpieces have become an important part of the history of classical music. In this free app for android you can choose to learn more about the composer in Pyotr Ilyich Tchaikovsky biography, or listen to some of the composer’s most famous classical music free. This app is a perfect way to get to know more about the history of western classical music; everyone can enjoy this music, play classical music for kids and adults. Some people even play classical music for babies; there is theory that that this will make them smarter. Even if this theory not is proven correctly, this is perfect relaxing music for babies. Download Pyotr Ilyich Tchaikovsky Music free app now, learn more about one of the most famous classical music composers of all time and stream music free android! Features: In this app Android you will be streaming classical music online, so you will need to have Internet access, we recommend WiFi whenever possible. However, there is an option to download classical music free to your android, this way you can listen to classical music from this app even when you don’t have Internet access. To stream classical music is a great option if you have good internet connections, you will save memory on your device and have a wide option of music to choose from directly in this music app for android. If you download classical music mp3 files with this android app you will be able to listen to music free at all times, even if you don’t have internet connection, but you will be limited to a number of classic music pieces by the memory space on your device. This app consists of Pyotr Ilyich Tchaikovsky mp3 music only.",- Policy update - Fixed translations - Fixed download problem
