domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.flightradar24pro,Flightradar24 - Flight Tracker,Flightradar24 AB,support@fr24.com,$3.99,30 December 2014,Travel & Local,24M,"1,000,000 - 5,000,000",6.1.2,2.3.3 and up,Low Maturity,$1.99 - $4.99,4.5,"37,672","25,682","7,514","1,958","1,039","1,474",https://play.google.com/store/apps/details?id=com.flightradar24pro,"Turn your phone or tablet into an air traffic radar and see planes around the world move in real-time on a detailed map. Or point your Android device at a plane in the sky to find out where it’s going and more. Discover today why millions are already using Flightradar24 - Flight Tracker. Features that have helped make Flightradar24 - Flight Tracker the #1 selling app in 100+ countries and the #1 Travel app in 140+ countries (United States, France, United Kingdom, Germany and more) include: * Watch planes move in real-time on detailed map * Identify planes flying overhead by simply pointing your device at the sky * Experience what the pilot of a an aircraft sees in real-time and in 3D * Tap on a plane for comprehensive flight and aircraft information such as route, estimated time of arrival, actual time of departure, aircraft type, speed, altitude, and high-resolution picture * Easy to search for individual flights using flight number, airport, or airline * Easy to filter by airline, aircraft, altitude, speed, and more * Easy to set bookmarks to enable quick navigation to areas of interest * Turn the device into the arrivals and departures board of any major airport and get real-time status updates for flights plus current airport weather conditions (in-app purchase) * Realistic aircraft symbols (in-app purchase) * Set up custom alerts based on airline, aircraft type, flight number or registration (in-app purchase) HOW IT WORKS Most aircraft are equipped with so called ADS-B transponders that transmit positional data. Flightradar24 has a rapidly growing network of several thousand ground stations around the world to receive this data that then shows up as aircraft moving on a map in the app. In an expanding number of regions Flightradar24, with the help of multilateration, is able to calculate the positions of aircraft that don’t have ADS-B transponders. Traditional radar data is also used in the app thanks to a direct feed from the US Federal Aviation Administration (FAA). http://www.flightradar24.com/how-it-works ***IMPORTANT NOTICES*** Minimum required screen resolution is 320x480px. If you are only interested in tracking air traffic in a specific region, we suggest that you check Flightradar24.com BEFORE purchasing the app. Flightradar24 provides unrivaled positional aircraft data coverage around the world but there are areas where we don’t have coverage. Overview of coverage as of December 2014: * Europe: close to 100% * North America: 100% of US and Canada via slightly delayed radar data. Real-time coverage for most of US, Canada and Mexico for ADS-B equipped aircraft * South America: Substantial coverage in most countries including Argentina, Bolivia, Brazil, Chile, Colombia, Ecuador and Venezuela. * Asia: Substantial coverage in most major Asian countries including Japan, India, Indonesia, South Korea, Thailand, UAE, Malaysia, Taiwan and many other countries. Rapidly expanding coverage in China * Oceania: Nearly complete coverage in Australia and New Zealand * Africa: Substantial coverage in South Africa. Limited but growing coverage in the rest of the region Find out how you can help: http://www.flightradar24.com/increase-coverage Coverage is subject to change at any time. CONNECT WITH FLIGHTRADAR24 Like us on Facebook http://www.facebook.com/flightradar24 and follow us on Twitter http://twitter.com/flightradar24 for the latest on Flightradar24. HELP & SUPPORT forum.flightradar24.com/threads/89-Important-Read-this-before-you-ask-questions flightradar24.com/contact-us. DISCLAIMER The use of this app is strictly limited to entertainment purposes. This specifically excludes activities that might endanger yourself or the lives of others. Under no circumstances will the developer of this app be held responsible for incidents resulting from the use of the data or its interpretation or its use contrary to this agreement. We reserve the right to anonymously track and report a user's activity inside of app.",v6.1.2 * Fixed connection issue on first app run v6.1.1 * Fixed crash on airport boards v6.1 * App now supports multiple text labels (4 rows of text beside an aircraft) * Animated helicopter icon * Improved lost-coverage path color * Doesn't center map on aircraft click * Added social media buttons * Search UI improvements * New alert icon for Android 5.0 * Renamed Bookmarks to Locations * Many small bugfixes Please update ASAP - old versions will stop working soon!
air.com.ozzygames.PollyDinnerRestaurant,Dinner Restaurant Game,OZZY GAME STUDIO,ozzygamestudio@gmail.com,Free,22 September 2014,Casual,13M,"50,000 - 100,000",1.0.1,2.3 and up,Everyone,n/a,3.4,"1,448",619,159,174,141,355,https://play.google.com/store/apps/details?id=air.com.ozzygames.PollyDinnerRestaurant,"We have an amazing restaurant game for you. You shouldn't leave out food and restaurant games when you think of kids' games. In this restaurant game, you can find different food from all over the globe. Not only main dishes, but salads, desserts and drinks are also in this game. You need to prepare the orders without making the customers wait so much. There are four different kinds of food in this game: Main course, salads, desserts and drinks. The game features these: - Hundreds of free levels - Each level harder than before - A new choice of food in every three levels - Score board - Different customers - Compete against time - Wonderful graphics and voices - Easy to play for kids - A great choice for people who love restaurant and food games       We hope you will like our game! Have fun!",null
com.computertimeco.minishot.android,Mini Shot Basketball,ComputerTimeCO,support@computertimeco.com,$1.09,9 December 2014,Arcade,7.4M,"10,000 - 50,000",3.1.5,2.3 and up,Everyone,n/a,4.3,934,522,236,93,34,42,https://play.google.com/store/apps/details?id=com.computertimeco.minishot.android,Mini Shot is a pocket version of an arcade hoops basketball game. Realistic Ball Physics. Leaderboard with Google Play Services. Compete for Daily Best Classic Trophies. With announcer sound effects to get you in the action. There are four play modes plus a practice mode to help you improve your game.,Improved Graphics. Better support for 4x3 screens.
appinventor.ai_Tillbo81.retrosounds,Retro Gaming Sounds,Clockwork Shark Studios,tillbo81@googlemail.com,$0.99,10 February 2011,Entertainment,4.4M,10 - 50,1.0,1.5 and up,Everyone,n/a,1.0,1,0,0,0,0,1,https://play.google.com/store/apps/details?id=appinventor.ai_Tillbo81.retrosounds,Retro Gaming Sounds features all of your favourite sounds and sound effects from retro videogames from the Atari to the SNES! Relive every authentic beep and blast of the games of yesteryear! Featuring 30 high quality sounds and HD retina graphics!,null
mobi.addesigns.blurnuevoLPIP,Blurred LauncherPro Icon Pack,ADDesigns | Hyperfocused,designs@hyperfocusedinc.com,Free,12 August 2011,Personalisation,1.9M,"50,000 - 100,000",1.0,2.0 and up,Everyone,n/a,4.3,535,344,83,47,25,36,https://play.google.com/store/apps/details?id=mobi.addesigns.blurnuevoLPIP,"This is an Icon Pack specifically for Launcher Pro & Launcher Pro Plus 0.8.6+. **You must have the most recent version of Launcher Pro/Plus installed on your Android device in order to apply these icons! This app is not a standalone app, which means that it will not ""open"" or run on it's own.** (For further instructions, please read ALL of my description) This LP Icon Pack was inspired by the new MotoBlur style, and created specifically for those who want the same look of the icons on phones with the new MotoBlur (such as the Droid 3). For this set, you'll find the exact icons (pulled directly from the D3 system files). In addition to those, I custom designed over 200 third party app icons to look similar to the stock icons' style, totalling almost 300. ------------ Instructions (Assumes you ALREADY have Launcher Pro installed on your device): 1. Download and install this Icon Pack app. *. If you are installing this from your phone, do not try to ""open"" it directly from your Market app, simply press 'back' until you are back at your Launcher Pro home screen* 2. Once the Icon Pack is finished installing to your device, open your 'LauncherPro Menu'. You can do this by pressing the 'Menu' button on your phone once you're back to your LauncherPro Homescreen. From your LP home 'Menu', select 'Preferences'. 3. From your 'Preferences' screen in LP, select: 'Theme Settings' > 'Icon Pack' (drop down menu) > 'Blur Nuevo LP Icon Pack'* *Immediately after selecting the new Icon Pack you will see a message pop-up ""Restart required"". PRESS 'YES'. If you do this correctly, you should now see your icons have changed! ;) ----------- If you would like to see more icons similar to this style for other apps included in the set, then please send your requests to icons@hyperfocusedinc.com . -------- This set is made only for Launcher Pro/Plus. If I get a decent amount of requests, then I will take the time to make this a theme for ADW Launcher/EX too that includes wallpapers and the option to customize your dock icons! ;)<----******[UPDATE: I got a few requests to make this into a full ADW Launcher theme, so I did! :) You can find it here: http://goo.gl/QRShB If you're a LauncherPro user, the theme can be applied to LauncherPro as an upgrade/paid version if you are looking for more app icons than are already in this free version. I added a lot of new apps icons to the Blurred.Nuevo Theme (link above) ] ------- I put a great deal of time and effort into my work, so please be respectful of that. All of your support is greatly appreciate! Respectful and literate comments/ratings are encouraged. Thanks :) ---",Initial Release
com.appandmobile.nextlondonbusfree,Next London Bus (Free),App and Mobile,appandmobile@gmail.com,Free,7 March 2015,Transport,295k,"50,000 - 100,000",1.9,1.5 and up,Low Maturity,n/a,3.6,187,80,32,33,9,33,https://play.google.com/store/apps/details?id=com.appandmobile.nextlondonbusfree,"Live London Bus Timetable, know when the next bus will arrive at any London bus stop. Tracks real-time bus arrivals for London Buses. TFLs aim is to deliver real time bus information for every one of the 19,000 bus stops and 700 routes in London (complemented by 2,500 new on-street Countdown signs). Next London Bus brings this service to Android, with a host of features. Search by bus number or London area to find your bus stop, or select from a list of bus stops nearby. View a map of the bus stop and surrounding area. Save your favourite bus stops, or add them to the Next London Bus homescreen widgets. HOME SCREEN WIDGETS - 3 widgets to choose from. Widget 1: displays next bus Widget 2: displays next three buses Widget 3: displays next ten buses The homescreen widgets update automatically with real time bus arrivals, so you'll know the right time to go to the bus stop. NOTE: Homescreen widgets are enabled in Next London Bus Live, install for even more features! Features.. Save Favourites Search by London bus number Search by London area View London bus stop on a map Finds nearest bus stops to your location using gps Live Homescreen Widgets (3) Tiny install file.",1.9.. -fixed map issue -updated settings -new bubblegum theme 1.8.. Improved UI Choose themes Updated settings Support for larger screens
com.wgaa.lull,Lullaby Sounds HD,Deux,alfredn@gmail.com,Free,8 October 2013,Health & Fitness,14M,"500 - 1,000",1.1.0,2.3.3 and up,Everyone,$1.04 - $2.10,4.4,5,3,1,1,0,0,https://play.google.com/store/apps/details?id=com.wgaa.lull,"Introducing Lullaby Sounds HD - the ultimate app for putting your child to sleep at night. Lullabies have been used for centuries and have helped millions of young children fall asleep - with our latest application, we have brought high-quality lullabies to your fingertips. With Lullaby Sounds HD, your baby can experience the soothing sounds of 20 of the greatest lullabies! THE ULTIMATE LULLABY APPLICATION FOR ANDROID. Lullaby Sounds HD makes bedtime stress free, simple and calm - simply launch the app, play a lullaby and relax whilst your child drifts safely to sleep. It’s the ultimate lullaby application - meaning that you will never have to shell out hundreds of dollars on baby sound machines again! HD SOUNDS, PERFECT FOR BEDTIME. Lullaby Sounds HD features 20 high-quality sounds for you and your child to enjoy. You can repeat them and have them play for a certain time - and the best part is that your Android device will never wake you or your baby up with unnecessary interruptions. ALL OF YOUR FAVORITE LULLABIES, AT YOUR FINGERTIPS. Lullaby Sounds HD features favorites such as Amazing Grace and Brahm’s Lullaby - favorites for centuries and centuries to come. With Lullaby Sounds HD, your child can discover the soothing properties of a lullaby themselves. PLAY ALL OF THE BEST LULLABIES, INSTANTLY. Lullaby Sounds HD is free, easy to use and hassle free. With 20 unique lullabies, your infant can easily fall asleep with gentle sounds and classic lullabies such as Amazing Grace and Brahm’s Lullaby. LET YOUR CHILD FALL ASLEEP WITH THE HELP OF YOUR ANDROID DEVICE. Your Android device can already do amazing things - and now it can do another. Turn your smartphone or tablet into a baby sound machine and never lose a dime. Connect your Android device to a speaker or use the in-built one, pick a lullaby and play - it’s as easy as that. 20 GREAT LULLABIES, AVAILABLE ANYWHERE. Lullaby Sounds HD features all of the lullabies you know and love - and new ones that are calm and mellow. With Lullaby Sounds HD, you can experience the magic of lullabies at your fingertips. Afternoon Musical - a classic, traditional lullaby with soft, looping melodies. Amazing Grace - America’s ‘spiritual national anthem’, reworked as a calming lullaby. Baby Musical - a simple soothing melody that seems to loop endlessly. Brahm’s Lullaby - the classic that millions of children have listen to over centuries. Calming Lullaby - let your child drift off with this elegant lullaby. Daytime Lullaby - a colorful and soothing tune with melodic undertones. Falling Asleep - let your child fall asleep to this wonderful, gentle lullaby. Lullaby Sounds HD - all of your favorite lullabies, at your fingertips. - All of the best lullabies, in your pocket. - Play lullabies through your Android device or speakers. - High-quality, looping songs. - Minimizes interruptions on your phone so that your infant can sleep soundly.",null
sg.android.easypeasyalarmwidget,Easy Peasy Alarm Widget,Ishaandroid,sgdroid@gmail.com,Free,23 July 2013,Tools,221k,"50,000 - 100,000",2.2,2.1 and up,Everyone,n/a,3.8,619,284,129,95,40,68,https://play.google.com/store/apps/details?id=sg.android.easypeasyalarmwidget,"Extremely simple widget to instantly set a wake up alarm. Set up a one-shot alarm on the fly without navigating to the standard settings which are more, more detailed and complex! When the alarm fires it plays the default system alarm tune. Works even if the mobile is silenced. Free Version. FULL VERSION ALSO AVAILABLE.",- added toast notification on set - solved crash due to GPS switch on (due to a bug in some Vendors' System SW... but now we can avoid it!)
com.gisav.gpsautosms,G.A.S. GPS Auto SMS free,Giangrazio,giangraziodelvento@gmail.com,Free,25 January 2014,Tools,3.7M,"1,000 - 5,000",1.8,2.2 and up,Low Maturity,n/a,4.5,74,54,13,2,1,4,https://play.google.com/store/apps/details?id=com.gisav.gpsautosms,"GPS Auto SMS was born with the aim to send your location to a specific recipient , using regular interval of time . for sending text messages . Gps Auto SMS is the only application of localization , which uses text messages , so it can also be used in areas with low coverage of the Internet. So your goal is to let people know your position automatically even in places where the internet signal is almost absent . The use is designed primarily for those who practice all kinds of hiking , trekking, canyoning, mountain biking , etc. . But its use is not limited to hikers , in fact, the ability to send messages automatically, allows an infinite number of usage scenarios , for example , but it is only one, you can also use it to keep up to date on the location of their children or people care . GPS Auto SMS Free is a free but limited , in fact : it has pre-set time intervals , not notifications can be switched off and you can not set a limit of SMS to be sent . The Pro version allows you to customize the time intervals , customize the type of notification , whether sound or silent , and then allows you to set a limit of sending text messages , at which the application will terminate automatically sending messages . ################################# Available languages: Italian and English. #################################","Available languages: Italian and English. ################################# GRAPHICS FIXES BUG FIX NEW: Introduction of the street name, street number, zip code and city where you can get such informations UPDATE: http://ggbu.altervista.org/app/gas/#updates Help us improve this application by reporting new functions and malfunctions. http://ggbu.altervista.org/app/gas/#contact"
com.creativeworklwp.windturbines,Wind turbines - meteo station,Creative work,creativeworklwp@gmail.com,Free,23 October 2014,Weather,2.9M,"100,000 - 500,000",1.7,3.0 and up,Low Maturity,n/a,3.8,"1,664",842,291,182,118,231,https://play.google.com/store/apps/details?id=com.creativeworklwp.windturbines,"Live wallpaper that shows real weather, pressure, temperature humidity and wind speed. If the settings turn on option ""Show real weather"", the application will attempt to detect your location, when the coordinates are defined on the screen will appear weather information and weather changes around wind turbines.",fixed bug with metric/non metric system
com.molovi.bopamole.pro,Bop-A-Mol Pro,Molovi Software,android@molovi.com,$1.00,8 July 2011,Arcade,2.0M,50 - 100,2.0.5,1.6 and up,Low Maturity,n/a,4.5,2,1,1,0,0,0,https://play.google.com/store/apps/details?id=com.molovi.bopamole.pro,"Based off the classic carnival game ""Whac-A-Mole"", Molovi Software brings all the fun to your fingertips. Now with various weapons to help you destroy those moles! Bop-A-Mol Pro comes to you ad-free with complete OpenFeint integration including Leaderboards and Achievements to gain Feint Points! If you're looking for expanded weapon selection and more gore, check out our new Bop-A-Mol Unleashed!",null
com.xiafy.spanishrecipes,Spanish Recipes,Best Videoz,specialdailytips@gmail.com,Free,22 March 2014,Health & Fitness,1.0M,"1,000 - 5,000",1.02,2.2 and up,Everyone,n/a,3.8,19,12,2,0,0,5,https://play.google.com/store/apps/details?id=com.xiafy.spanishrecipes,"Spanish Food Recipes with video explanations. Exclusive Spanish cooking recipes for cooking authentic Spanish food. This is a must have app if you are food lover who loves to cook new food daily especially if want to try out some Spanish recipes. Spanish cuisine is a way of preparing varied dishes, which is enriched by the culinary contributions of the various regions that make up the country. It is a cuisine influenced by the people who, throughout history, have conquered the territory of that country. The Spanish cuisine presented in this spanish recipe apps is collection of variety of dishes from the following Spanish regions – Andalucia, Aragon, Asturias, Balearic Islands, Basque Country, Canary Islands, Cantabria, Castile-La Mancha, Castile and León, Catalonia, La Rioja, Extremadura, Galicia, Madrid, Murcia, Navarre and Valencia. It was in Catalonia that first Spanish cookbook was written. It is a rural culture with triple cuisine. Following are some of the Popular Spanish Food under various Categories Spanish Starters : Canarian wrinkly potatoes, Coca, Escalivada, Migas, Pa amb tomàquet, Patatas bravas, Pincho, Pulpo á feira, Tapas, Tortilla de patatas, Tumbet, Zarangollo. Main Spanish dishes : Arroz a la cubana, Arròs negre, Chicharrón, Chireta, Cuchifritos, Escabeche, Fideuà, Gachas, Gazpacho manchego, Merienda, Paella, Pinchitos, Pringá, Ropa vieja Breads and pastries : Empanada, Ensaïmada, Hornazo, Mollete, Polvorón, Talau Spanish Soups and stews : Ajoblanco, Cocido, Cocido madrileño, Escudella, Caparrones, Fabada French, Gazpacho, Marmitako, Olla podrida, Ollada, Pipérade, Pisto, Salmorejo Spanish Condiments and sauces : Almogrote, Mojo (sauce), Nocilla, Palm syrup, Paprika, Piquillo pepper, Romesco, Sherry vinegar, Sofrito, Tomate Frito, Xató Spanish Desserts : Alfajor, Churro, Flan, Crème brûlée, Frangollo, Marzipan, Panellets, Quince cheese, Tarta de Santiago, Teja, Tortas de Aceite, Tortell, Turrón Dairy products (Spanish Cheeses) : Afuega'l pitu, Cabrales cheese, Cuajada, Idiazábal cheese, Garrotxa cheese, Manchego cheese, Mató cheese, Natillas, Picón Bejes-Tresviso Spanish sausages : Morcilla, Botifarra, Cecina, Chistorra, Chorizo, Fuet, Jamón, Jamón ibérico, Jamón serrano, Lacón Gallego, Lechazo, Lomo, Longaniza, Mojama. Non-alcoholic Spanish beverages : Café con leche, Horchata All the spanish food listed above may not be available as recipes in our app. But through this app we provide you some spanish recipes for everyday cooking. All the spanish food recipes by top chefs and top restaurants of world published in YouTube are available here. We are sure that you won’t fail to find any spanish recipes you are looking for in the 500 recipes available in our Spanish Recipes VideoBook. Disclaimer: Spanish Food Recipes Videos are fetched from publically available videos in YouTube. Copyright for the videos belongs to the uploaders of respective videos or to the original creators.",null
org.landroo.jewel,Jewels Unlimited,landroo,landroo9@gmail.com,Free,17 December 2012,Puzzle,210k,"5,000 - 10,000",1.0,2.1 and up,Everyone,n/a,3.7,24,8,8,4,1,3,https://play.google.com/store/apps/details?id=org.landroo.jewel,This is a simple BeJewelled clone. You can set the size of stones. You can set the size of the play table. I made it just for fun :),null
com.mg.studio.coastguard,Coast Guards - Ban TAU,MicroGame Studio,microgamestudio@gmail.com,Free,9 August 2014,Puzzle,8.2M,"10,000 - 50,000",1.0,2.2 and up,Everyone,$0.99 - $10.49,4.6,842,731,28,23,17,43,https://play.google.com/store/apps/details?id=com.mg.studio.coastguard,"As a coast guard, you have to be very brave, cunning and dexterity to control the ship avoiding pursuit of the intruders, cheat them and defeat them. Protect our nation islands",- Free 3 lives after each 3 hours - More thrilling - More attractive - Fix some bugs
br.jrc.free.memoria,Memo Mania,JRCORREA - GAME HOUSE,g284155723@gmail.com,Free,1 May 2014,Casual,564k,"10,000 - 50,000",1.0.05,2.2 and up,Medium Maturity,n/a,4.0,27,12,5,8,2,0,https://play.google.com/store/apps/details?id=br.jrc.free.memoria,"Memo Mania is a game that tests your memory. Back to the 80s with this fantastic game. Share with the rest of the world how good is your memory. Challenge your friends, have fun training your mental abilities. Your mind needs exercise, practice and keep it forever young and fit.",Adaptações para versões mais novas do android
com.samanthaconner.dainty,Dainty Icon Pack,Samantha Conner,maison1020@gmail.com,Free,5 July 2013,Personalisation,10M,"10,000 - 50,000",2.2,2.2 and up,Everyone,n/a,4.3,215,140,34,17,11,13,https://play.google.com/store/apps/details?id=com.samanthaconner.dainty,"** WORKS ON LAUNCHER ** - Apex Launcher - ADW Launcher - Nova Launcher - Holo Launcher - Action Launcher - Go Launcher - Smart Launcher ** FEATURES ** - Contains 1200+ icons! - Works on Jelly Bean devices too. - 2 Wallpapers (Email me for wallpapers if you use Nova Launcher). IF YOU INCREASE YOUR ICON SIZE THROUGH YOUR LAUNCHER SETTINGS READ THIS: If you apply these icons and then increase the icon size it will make the mask go crazy. Before increasing icon size apply the default launcher theme, resize icons, and then apply this theme. If your icon size is already increased before applying this theme than there is no need to worry and you can apply the theme normally. ** TO APPLY THE THEME ** - Apex Launcher: Go to Apex settings > Theme settings - Nova Launcher: Go to Nova Settings > Look and feel > Icon Theme - ADW Launcher: On the home screen, press MENU > More > ADWSettings > Themes Preferences > Select your theme - Holo Launcher: On the home screen, press MENU > Launcher Settings > Appearance Settings > Icon Theme > Select theme If you have any questions/comments or any requests at all simply email me at maison1020@gmail.com and I promise your questions will be answered and requests will be filled. Remember that not everyone uses the same apps, so if you download this and not all of your icons are themed they can be if you simply email me. I fill requests quickly",2.2 Added back Go Launcher support. Fixed Activity names. 2.1 Added many icons. Made many fixes. 2.0 Icon picker now works on ADW and Holo. Added 10 icons and fixed activity names. 1.9 Added 129 icons! Fixed many activity names. 1.8 Added around 100 icons 1.7 Added 153 icons!! Made many fixes. 1.6 Added 41 icons. Please let me know if your request was not filled.
es.emtvalencia.emt,EMT Valencia,EMT Valencia,emt@emtvalencia.es,Free,3 November 2014,Transport,2.5M,"100,000 - 500,000",1.2.1,2.1 and up,Low Maturity,n/a,4.2,"3,248","1,514","1,109",383,108,134,https://play.google.com/store/apps/details?id=es.emtvalencia.emt,"Official App of Empresa Municipal de Transportes de Valencia The whole information you need to travel in the city of Valencia by Sustainable Transport (Bus, Metro, Tram, Valenbisi bike sharing, own bike or walking). With this app you will be able to: • Know when your bus will reach. • Ask for your card balance. • Recharge with Bonobús trips your Móbilis card or clock and EMTJove monthly pass • Get information about bus routes, bus stops and timetables • Calculate a route to go to any address or point of interest using one or a mix of some sustainable means of transport. • Choose among 3 options the route you like the most. • Find stops and selling points near your location, with your GPS. • Get the arrival times via QR code on the street stops. • Save your favorite stops, card numbers, lines and places to facilitate their later uses. All of these in the language you prefer: Spanish, Valencian or English.",Included in on-line recharge the new title EMT Large Family
de.quoka.kleinanzeigen,Quoka Kleinanzeigen Flohmarkt,Quoka GmbH,android-feedback@quoka.com,Free,17 March 2015,Lifestyle,Varies with device,"1,000,000 - 5,000,000",Varies with device,Varies with device,Medium Maturity,n/a,4.0,"13,513","7,300","2,794","1,414",708,"1,297",https://play.google.com/store/apps/details?id=de.quoka.kleinanzeigen,"Stöbere in Millionen von Kleinanzeigen oder erstelle blitzschnell deine eigene Anzeige. Kaufen, Verkaufen und Verschenken war noch nie so einfach: Lade jetzt die kostenlose Quoka App herunter und leg‘ sofort los! Das sagen unsere Nutzer: ★★★★★ „Ist echt ne tolle App, da wurde ich schon oft fündig und hab auch selbst alles los bekommen“ ★★★★★ „Einfach, schnell, genial!“ ★★★★★ „Hammergeile alternative zu Ebay“ Du liebst Flohmärkte und bist immer auf der Suche nach echten Schnäppchen oder ganz besonderen Dingen? Du machst mal wieder Ordnung bei dir zu Hause und hast ein paar Dinge die du nicht mehr brauchst und zu Geld machen willst? Vintage, Retro und Second Hand sind für dich nicht nur Begriffe, sondern echter Lifestyle? Du nutzt bereits Ebay Kleinanzeigen, Shpock, Stuffle oder andere Kleinanzeigen- und Flohmarkt-Apps, wie kalaydo oder markt.de? Dann darfst du Quoka nicht verpassen! Seit über 30 Jahren geht es bei Quoka nur um eines: Kleinanzeigen. Kennst du noch unsere Zeitungen? SperrMüll, Annoncen AVIS, Alles, das inserat, Kurz&Fündig, Revier Markt, Pinwand, SUCH&FIND Ost, Zweite Hand… Dann wirst du unsere App lieben! Und das kann die Quoka App: • Durchstöbere Anzeigen ganz in deiner Nähe und lass dich inspirieren • Suche ganz gezielt nach Dingen, die du liebst • Erstelle super schnell eigene Anzeigen mit bis zu 8 Bildern • Stelle oder beantworte Fragen direkt in der App • Speichere Suchen, merke dir Anzeigen, erhalte Push-Nachrichten bei wichtigen News zu deinen Anzeigen •Teile Anzeigen ganz einfach mit deinen Freunden • Kein Facebook-Zwang • Quoka ist in vollem Umfang kostenlos Die Quoka App bietet dir Kleinanzeigen aus folgenden Rubriken: Automarkt (Autos und Gebrauchtwagen), Motorräder und Mopeds, Haus und Garten, Möbel und Haushalt, Tiermarkt (Hunde, Katzen, … und Zubehör), Kleidung, Kind und Baby, Immobilien (Häuser, Wohnungen und Vermietungen) , Multimedia und Elektronik, Musik, Filme und Bücher, Jobs und Business (Stellenmarkt) - Quoka ist deine Shopping App für Gebrauchtes, Marktplatz für regionale Kleinanzeigen von Berlin bis München. Du möchtest uns etwas sagen? Wir hören zu! Eine Mail an android-feedback@quoka.com bleibt nicht lange unbeantwortet. Und wenn du so weit gelesen hast, dann sollten wir in Kontakt bleiben! ;-) Auf Facebook: https://www.facebook.com/quoka.kleinanzeigen Twitter: https://twitter.com/meinQuoka oder Google+: https://plus.google.com/+quoka/posts Browse millions of classified ads, or create your own ad quickly. Buy, Sell and giving has never been so easy: download now download the free app and Quoka leg 'immediately go! What our users: ★★★★★ ""Is really a great app, I have often been lucky and have also even get rid of everything"" ★★★★★ ""Easy, fast, awesome!"" ★★★★★ ""Hammergeile alternative to Ebay"" You love flea markets and are always looking for real bargains or special things? You make order again in your home and have a couple of things you do not need any more and want to make money? Vintage, retro and vintage pieces are not only words but also a real lifestyle for you? You are already using Ebay Classifieds, Shpock, Stuffle or other a classifieds and Flea Market Apps, how Kalaydo or markt.de? Then you Quoka not to be missed! For over 30 years is what Quoka only one thing: classified ads. Do you know yet our newspapers? SperrMüll, ads AVIS, Everything inserat, Short & Fündig, market area, bulletin board, & FIND East, Second Hand ... Then you'll love our app! And can the Quoka app: & Bull; Very close to you and get inspired by Browse ads you & Bull; Search specifically for things that you love & Bull; Create your own ads super fast with up to 8 pictures & Bull; Place or answer questions directly in the app & Bull; Save searches, you notice ads, get push notifications for important news on your ads & Bull; parts ads easily with your friends & Bull; No Facebook-compulsive & Bull; Quoka is free fully The app gives you Quoka listings in the following categories: Automotive market (cars and used cars), motorcycles and mopeds, home and garden, furniture and household animal market (dogs, cats, ... and accessories), clothing, child and baby, real estate (houses, flats and rentals), Multimedia and Electronics, Music , movies and books, jobs and business (Jobs) - Quoka is your shopping app for Classifieds, Market Regional classified ads from Berlin to Munich. You want to tell us something? We're listening! Send an email to android-feedback@quoka.com will not remain unanswered. And if you've read this far, we should keep in touch! ;-) On Facebook: https://www.facebook.com/quoka.kleinanzeigen Twitter: https://twitter.com/meinQuoka or Google+: https://plus.google.com/+quoka/posts",Version 4.7 Wir haben die Suche sowie den Klickzähler optimiert und haben viele Bugs behoben. Du hast mit Quoka erfolgreich etwas gekauft oder verkauft? Lass es uns wissen und bewerte die Quoka App im Play Store! Bei Fragen oder Vorschlägen schreib eine Mail an android-feedback@quoka.com!
com.zpwebsites.backtrackinstallguide,Complete Linux Installer Key,ZPwebsites,support@linuxonandroid.org,$3.50,5 December 2013,Tools,40k,"1,000 - 5,000",1.0,2.2 and up,Everyone,n/a,3.8,95,50,16,9,4,16,https://play.google.com/store/apps/details?id=com.zpwebsites.backtrackinstallguide,"This is the donation key for the Complete Linux Installer --------------------Need Help or more Info? -------------------- We offer a range of support channels to make sure all users get the help they need, please do not rate the app low if you have not tried to get support, what makes us different to other projects is we try VERY hard to give support to all users. The following methods are avaible: *Wiki with FAQ and other useful pages http://wiki.linuxonandroid.org *Live Chat via IRC http://linuxonandroid.org/irc/ (or #linuxonandroid-help on freenode) *Forum support via http://forum.linuxonandroid.org/ *And Email support via support@linuxonandroid.org Please see the main app here: https://play.google.com/store/apps/details?id=com.zpwebsites.linuxonandroid",*Changed from Paid version of app to unlock key for the main app
jp.softbank.mb.comiclife,コミックLIFE,ソフトバンクモバイル株式会社,null,Free,5 December 2013,Comics,1.3M,"100,000 - 500,000",3.0.5,2.2 and up,Everyone,n/a,2.5,568,131,51,59,37,290,https://play.google.com/store/apps/details?id=jp.softbank.mb.comiclife,"コミックLIFEは2013年3月31日をもちましてコンテンツの配信を終了いたしました。 閲覧最終日は2013年4月7日となります。 ご利用いただきまして誠にありがとうございました。 LIFE comic was finished the delivery of content Womochimashite March 31, 2013. It will be 7 April 2013 View last day. Thank you very much if I have available.",コンテンツの配信を終了いたしました。
