domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
je.fit,JEFIT Workout Tracker Gym Log,Jefit Inc.,support@jefit.com,Free,21 November 2015,Health & Fitness,15M,"1,000,000 - 5,000,000",9.09,4.0.3 and up,Teen,$1.10 - $44.83,4.5,"37,012","24,481","8,170","2,338",782,"1,211",https://play.google.com/store/apps/details?id=je.fit,"Our workout tracker makes your gym time easy and effective. One-click save your logs. Easy to use workout tracker One-click to save your gym logs, allow you to focus on your workout. Preload weight and reps based on your history or target values. Auto start timer after one-click. No need pan or paper for your gym logs anymore. Workout routine planner - Create your own daily custom fitness plans personalized to your goals to help you get in shape and improve your health - Download community created weight training routines for both men and women - Thousands of free routines specific for your goals, including programs for bodybuilding, weight training and home exercises, etc. Large Exercise Database - 1300+ weight training exercises - Search weight lifting and muscle building exercises to create your own daily fitness routines - Exercises for all major weight lifting equipment including barbell, dumbbells, kettlebells, strength and cardio machines and more - Detailed instructions and animations - Ability to create your own exercises Track workout with friends - Connect with and add friends to help stay motivated - Compete, challenge, share your progress and compare stats with the community - Log into your profile page to update your friends on how you are doing with your training progress Two-way Sync - Save your training plans, gym logs, training data and bodybuilding progress data in the phone and on the cloud - Works with offline mode, save your gym logs even there is no internet connection. Powerful training analytics features Analyze your training data and bodybuilding progress over the cloud. Deliver your personalized training reports to you at your preference. Explanation for required permissions Google Play billing service - allow user to purchase JEFIT Elite subscription Find accounts on the device - This helps to find which accounts to create for JEFIT user id Read your contact - help users to find which of their contacts are already using JEFIT, ease the adding friends process if users want to. Read and write the contents of your USB storage - exporting/importing data to SD card. Exercise images cache will also be stored in SD card. View Wi-Fi connections - see if you are on Wifi for better internet connection handling. Read phone status and identity - Better handling for incoming call while using the app, this will allow app to pause the workout session. Use accounts on the device - required to read and write your JEFIT account credentials Full network access - required for sync, workout routine download and exercise images download functions Control vibration - for rest timer / interval timer Prevent phone from sleeping - keep screen on for various timers View network connections - determine internet connection status, for offline mode handling.",More stability improvement
joybits.doodlegod,Doodle God™,JoyBits Co. Ltd.,support@joybits.org,$1.32,24 August 2015,Puzzle,null,"100,000 - 500,000",null,2.3.3 and up,Teen,$0.99 - $105.23,4.2,"14,121","8,559","2,594","1,184",632,"1,148",https://play.google.com/store/apps/details?id=joybits.doodlegod,"Over 175 Million Players Worldwide! UNLEASH YOUR INNER GOD AND CREATE A UNIVERSE In this addictive, ALL ages, puzzle game mix and match different combinations of fire, earth, wind and air to create an entire universe! As you create each element watch your world come alive as each element animates on your planet. The new “Planet” mode offers a new challenging way to create a universe of your dreams. Of course the universe was not created in a day. You’ll have to work your up from a simple microorganism to create animals, tools, storms and even build armies before you have what it takes to build the universe! But beware, the power of creation may have unintended consequences, inventing the wheel might just trigger a zombie plague… Don’t worry, you are not alone on this cosmic journey! Every time you successfully create a new item you’ll be rewarded with the wit and wisdom of some of the greatest philosophers and comedians of all time. Unleash your inner god with Doodle God™! NEW GAMEPLAY FEATURES ✔ Now available in 13 languages: English, Dutch, French, Spain, Italian, Russian, Japanese, Chinese, Korean, Portuguese, Swedish, Polish & German. ✔ NEW Visual “Planet” Mode allows players to see their planet come alive as you play. ✔ NEW “Mission” Mode offers new challenging puzzles ✔New Artifacts Mode: Collect ancient artifacts like Stonehenge created by amazing triple reactions. ✔ Mold fire, wind, earth and air to create the Universe. ✔ Create 300+ advanced items and concepts. ✔ Intuitive one-click game play encourages thoughtful, creative play  ✔ Hundreds of interesting, funny and thought-provoking quotes and sayings. ✔ New “Puzzle” mode. Create locomotives, sky scrappers and more ✔ New “Quests” mode. Can you save the Princess or escape a Desert Island? ✔ New reactions with existing elements and episodes. ✔ New achievements. ✔ New Elements encyclopedia with wikipedia links. ✔ Improved mini-games for arcade fans.  CRITICS LOVE IT! >Apple REWIND AWARD >“Wonderfully unique concept. Deeply satisfying!” – GameZebo >“Giving it huge thumbs up!"" - TUAW >“It’s addictive. Insanely so! Lots of fun.” – 148Apps >“Discovering each new element was an utter delight."" - AppSafari >""You'll have to use your creativity…ruthlessly addictive."" - Slide2Play >""I would recommend buying it, definitely worth it!” - TouchGen Follow us to get early access to exclusive content, price drops and updates: LIKE: www.facebook.com/doodlegod  FOLLOW: www.twitter.com/joybitsmobile",- Fix several bugs
koniStar.noteApp,HiNote Hidden Notes,KonstantinP,KonstantinPandl@yahoo.de,Free,15 November 2015,Productivity,1.3M,"10,000 - 50,000",3.2.0,4.0 and up,Everyone,n/a,4.4,679,430,149,44,23,33,https://play.google.com/store/apps/details?id=koniStar.noteApp,"HiNote is an easy-to-use note manager. You can create notes an decide for each note, whether it should be password-protected or not. Furthermore, you can export and import your notes! * create easy notes * hide some notes, read them with your password * full tablet support * search your notes * do backups of your notes, save ist as csv data * two themes Credits: The feature graphic has been generated from this site: http://www.norio.be/android-feature-graphic-generator distributed under the Creative Commons Attribution 4.0 International License: http://creativecommons.org/licenses/by/4.0/legalcode . No changes have been made to the generated art.","Material design, bug fixes"
koushikdutta.klaxon,Klaxon - Alarm Clock (Demo),ClockworkMod,support@clockworkmod.com,Free,3 April 2010,Tools,332k,"50,000 - 100,000",4.3.2,1.5 and up,Unrated,n/a,3.9,"64,191",550,308,111,60,158,https://play.google.com/store/apps/details?id=koushikdutta.klaxon,"The Demo version does NOT work on Mon or Weds. Buy the full Premium version! REOPEN KLAXON AFTER UPDATING, ANDROID CANCELS ALARMS ON UPDATES AND REINSTALLS! Google ""genie widget"" to add weather to the clock. Flip to snooze! Desk clock Configure: snooze, music, ringtone, volume, volume ramp, names, vibration, and more!",null
lammar.flags,World Citizen: Geography quiz,lammar,lammarapps@googlemail.com,Free,21 September 2014,Educational,3.1M,"100,000 - 500,000",2.5,2.1 and up,Unrated,$1.23,4.3,"4,014","2,189","1,189",331,115,187,https://play.google.com/store/apps/details?id=lammar.flags,"World Citizen is a quiz game that will help you learn countries, capitals and flags of the world in easy and enjoyable way! The app is available in 4 languages: English, Polish, French, Spanish (there are more to come) The new version of the app comes with two mini games. You can start with the Training one first and try to unlock all golden badges. It is pretty easy at the beginning but it gets harder when you progress through the levels. The Challenge game will help you test the knowledge that you have gained so far. You can choose the level you like and question types you want to answer. The more modes you select, the more points you will be able to get in a single game. Just remember to answer them carefully because the final score is also calculated based on your accuracy. Every time you get a new high score it is published to the global leaderboard. You can access it from the Statistics section and compare your score against other players around the world. What is more, the game has an index of all countries for quick reference. It includes their name, capital, flag and official language. Learn while you Play! Game features: - Two mini games: Training and Challenge. - Three difficulty levels. - Six question types including: Flag to Country, Flag to Capital, Capital to Country, Capital to Flag, Country to Capital, Country to flag. - Global Leaderboard, - Player statistics (track how many questions you have answered and how much time you spent playing the game) - A list of 193 countries presented with basic information including: name, capital, flag and language. Each has a link to Wikipedia where you can read more about it. - Nice graphics and high quality images. - Available in: English, Polish, French, Spanish The app needs following permissions: - READ_PHONE_STATE - to unequally identify user when saving scores to the global scoreboard - USER_ACCOUNTS - it is required by Pocket Change. The app needs Phone State permissions to uniquely identify when saving scores in the global scoreboard",- Added In-App purchase option to remove ads - Minor bug fixes
lifeisbetteron.com,Libon - International calls,Orange Vallée,contact@libon.com,Free,17 November 2015,Communication,24M,"5,000,000 - 10,000,000",3.18,4.0.3 and up,Everyone,$1.19 - $22.99,4.1,"159,798","96,398","23,941","14,716","8,264","16,444",https://play.google.com/store/apps/details?id=lifeisbetteron.com,"GET FREE LIBON OUT MINUTES • Join Libon now and get FREE minutes to call landlines and mobiles in more than 140 countries¹. + Each time one of your friends joins Libon, you'll get 5 minutes for FREE . LIBON OUT: CHEAP CALLS TO LANDLINES AND MOBILES ALL AROUND THE WORLD¹! • With Libon international bundles, make cheap calls to landlines and mobiles in Africa, Asia, Europe, North America or Middle East. • Top up with Libon Out minutes to call your loved ones even when you are abroad. FREE CALLS AND UNLIMITED MESSAGES • Make unlimited FREE calls with all your Libon contacts wherever they might be. • FREE chat with everyone! Really everyone! Even with your contacts that do not use Libon. • Send pictures, audio messages and localization to all your friends. CUSTOMIZED VOICEMAIL • You missed a call? Your friends can leave a message on your free Libon Voicemail. • Amaze your friends by creating customized greetings for each one of your contacts or groups of contacts. ANY OTHER COSTS? • If you also choose to use the Libon voicemail for your mobile calls², your operator will probably deduct minutes from your airtime bundle as the calls you missed will be redirected to a standard national number. Do not worry: we make sure to use the cheapest numbers available. • If not connected in Wi-Fi, data charges from your operator may apply. Follow us and let us know what you think about the app: http://blog.libon.com http://twitter.com/libon http://www.facebook.com/libon.fan • For terms and conditions, please read: http://www.libon.com/en/terms-libon • For privacy policy, please read: http://www.libon.com/en/privacy-libon ¹ This offer is not available in some countries. Your Libon Out calls will be counted of the Libon Out minutes available on your account and the countdown is made by seconds. Call toward landlines and/or mobiles of 140 countries, including: Algeria, American Samoa, Angola, Argentina, Australia, Austria, Bahrain, Bangladesh, Belgium, Benin, Bhutan, Bolivia, Botswana, Brazil, Brunei Darussalam, Bulgaria, Burkina Faso, Cambodia, Cameroon, Canada, Cape Verde, Central African Republic, Chile, China, Colombia, Comoros, Congo (Brazzaville), Costa Rica, Côte d'Ivoire (Ivory Coast), Cyprus, Czech Republic, Democratic Republic of the Congo (Kinshasa / RDC), Denmark, Djibouti, Dominican Republic, Ecuador, Egypt, El Salvador, Equatorial Guinea, Eritrea, Estonia, Ethiopia, Finland, France, French Guiana, Germany, Ghana, Gibraltar, Greece, Guadeloupe, Guam, Guatemala, Honduras, Hungary, Hong Kong, Iceland, India, Indonesia, Iran, Ireland, Israel, Italy, Japan, Jordan, Kazakhstan, Kenya, Kuwait, Laos, Lebanon, Lesotho, Libya, Lithuania, Macau, Malaysia, Mali, Malta, Martinique, Mauritius, Mayotte, Mexico, Mongolia, Morocco, Mozambique, Namibia, Nepal, Netherlands, New Caledonia, New Zealand, Nicaragua, Niger, Nigeria, Northern Mariana Islands, Norway, Oman, Pakistan, Palestine, Panama, Paraguay, Peru, Philippines, Poland, Portugal, Puerto Rico, Qatar, Reunion, Romania, Russia, Rwanda, Saudi Arabia, Senegal, Singapore, Slovakia, Slovenia, South Africa, South Korea, South Sudan, Spain, Sri Lanka, Sudan, Swaziland, Sweden, Switzerland, Syria, Taiwan, Tanzania, Thailand, Togo, Tunisia, Turkey, Uganda, United Arab Emirates (UAE), United Kingdom, United States, Uruguay, Uzbekistan, Venezuela, Vietnam, Wallis and Futuna, Yemen, Zambia, Zimbabwe... ² Features available only in UK, USA, France and Spain.","Discover new great Libon Out Bundles and enjoy calling landlines as well as mobiles at very low rates in Bangladesh, Angola, Egypt, Malaysia & Singapore, Thailand, South Korea, Central America, South America and Dominican Republic. And to offer you the best deals to call your loved ones all over the world, Libon has lowered the rates when calling to Cambodia and Pakistan. Check our best offers for cheap calls now directly in your app!"
lysesoft.gsanywhere,GSAnywhere (Cloud Storage),LYSESOFT,support@lysesoft.com,Free,18 August 2014,Productivity,2.6M,"5,000 - 10,000",1.2,3.0 and up,Everyone,n/a,4.5,53,37,8,6,1,1,https://play.google.com/store/apps/details?id=lysesoft.gsanywhere,"GSAnywhere is a client for Google Cloud Storage. It provides file manager features (upload, download, rename, delete, open, permissions, search and more). It can manage multiple configurations (keys/buckets). Free version comes with all basic features, Pro version enables folder synchronization, widget and scheduling.",- Holo theme added. - Sync schedule bug fixed after reboot. - Date criteria added in sync option. - Fastscroll support added. - Minor bugs fixed.
meanlabs.comicat,ComiCat (Comic Reader/Viewer),Meanlabs Software,support@meanlabs.com,$3.94,23 October 2015,Comics,24M,"10,000 - 50,000",2.21,2.1 and up,Everyone,n/a,4.7,"1,794","1,374",336,54,14,16,https://play.google.com/store/apps/details?id=meanlabs.comicat,"ComiCat is a fast and slick comic reader and catalog manager. It just takes a tap of button to have your device scanned and all your comics nicely arranged in the virtual bookshelf. So it doesn't matter whether your comics are on device storage, download folder, SD Card, cloud or everywhere. You can manage and read your entire comic collection right from your bookshelf. You get lots of options to make the most of your reading experience. Native code base written and optimized for android devices with best experience on both phones and tablets. Extremely fast and stable with no battery drain. With Facebook integration, you can let your friends know what you're reading and how you like it. ComiCat comes with lifelong free updates that bring in new exciting features and usability improvements. - Support for all popular comic formats like CBZ, CBR, PDF, CB7, CBT, Zip, Rar, 7z etc. - Built-in high quality PDF support so no need to download any plugin. - Designed for best experience on both phones and tablets. - Feature rich yet easy to use. - Auto scanning of your device including external SD Cards to build your catalog in seconds. - Multiple catalog views, sorting options and search for easy access to your comics. - Support for Android 4.4 (KitKat) immersive fullscreen mode. - Virtual bookshelf look with multiple themes. - Password protection. - Reading list management. - Performance and experience tweaking options. - Fast viewing of comics through efficient caching. - Multiple view modes, pinch to zoom and orientation options. - Zoom and position lock feature for setting manual zoom level, page display position or both. - Right to left and left to right reading order for Manga fans. - Gestures for page turn, fast forward, fast reverse and almost all navigation needs. - Auto split two page scans and auto crop margin. - Bookmarks, auto remember reading location and comic reading status indicators. - Single button sync and download of your comics from your SMB Shares, OneDrive, Dropbox, Google Drive, Box accounts. - Download manager for reviewing and priortizing your downloads. - Parental control with password protected hidden folders. - Screen brightness control. - Image enhancer that auto adjusts brightness, contrast and saturation of comic pages. Works great on old comic scans, removes paleness and makes them more vibrant. - Efficient caching for best performance without going out of memory. We strive for delivering the best comic reader that not only meets the expectations of our users but also delights them each time they use it. Our products are backed with 24/7 customer support so that nothing comes in your way of reading comics. Please write to us at support@meanlabs.com for your valuable queries, comments, feedback, suggestions and feature requests.",WebP support Significant image quality improvement for HiDPI devices. Native support for 64bit and Mips devices. PDF library updates Bug fixes
mindware.fishwidgetunlockbeta,My Fishing Journal Unlocker,"Mindware Consulting, Inc",jcole75@gmail.com,$3.29,9 October 2013,Sports,227k,100 - 500,1.0.0,1.6 and up,Unrated,n/a,4.7,6,4,2,0,0,0,https://play.google.com/store/apps/details?id=mindware.fishwidgetunlockbeta,"This is the official unlocker app for the My Fishing Journal Widget app. This app will remove the limitation of adding only 8 fish to the journal. The unlocked version allows you to add a virtually unlimited number of fish. Your data will be preserved. Simply purchase and download the unlocker. Then run the unlocker and click on the Lock to unlock the widget. Download and install the widget first, to give it a try. If you like it, purchase the unlocker and enjoy! Get the trial version here: https://play.google.com/store/apps/details?id=mindware.fishwidgetbeta",null
mindware.mindgamespro,Mind Games Pro,"Mindware Consulting, Inc",support@mindware.mobi,$6.64,6 December 2015,Puzzle Brain Games,14M,"50,000 - 100,000",2.1.4,2.2 and up,Everyone,n/a,4.6,"7,336","4,881","1,962",324,83,86,https://play.google.com/store/apps/details?id=mindware.mindgamespro,"Exercise Your Brain! This is the unlimited, ad-free, version of the hit brain training app. Mind Games is a great collection of games based in part on principles of cognitive psychology to help you practice different mental skills. This app includes all of Mindware’s brain exercising games. All games include your score history and graphs of your progress. The main app shows a summary of your best games and today’s scores on all games. Using some principles of standardized testing, your scores are also converted to a standardized scale so that you can see where you need work and excel. The Training Center selects games for you to play in order to maximize your progress and enjoyment. Mind Games has been recommended in Scientific American, LA Times, and The High Tech Society. Mind Games Pro is also available on iPhone/iPad, Windows 8.1, and Windows Phone 8. Description of Games: Abstraction - Exercise your ability to quickly differentiate between words with a concrete vs. abstract meaning. Attention Training Game - Exercise your brain's attention. Based on the flanker attention task. Practice your ability to ignore competing information and processing speed. Anticipation - Practice your ability to anticipate and respond rapidly. Changing Directions - Practice your attention, concentration, processing speed, and mental flexibility. Divided Attention I - Practice your ability to divide your attention and respond rapidly. Face Memory - Memorize a group of faces and then see if you can recall them. Math Star - Practice your basic arithmetic skills, speed, and attention to detail. Memory Racer - Practice for your brain's working memory and processing speed. Memory Span - Practice your verbal and nonverbal working memory to increase the span of your immediate memory. Memory Flow - Practice your visual and verbal memory for the flow of events. Memory Match - Practice your memory for completed tasks. Mental Categories - Practice your processing speed and quick categorization skills. Mental Flex - Practice your cognitive flexibility and ability to ignore competing information. Path Memory - Practice your ability to memorize and reproduce paths. Serial Memory - Learn a series of 10 numbers and faces in as few trials as you can. Self-Ordered Learning for Objects - Memorize a sequence of objects using a sequence you determine. Spatial Memory - Memorize the locations of the tiles that flip over with increasing numbers of tiles. Speed Trivia - Test and improve your knowledge of general trivia and information. Vocabulary Star - Improve your vocabulary and spelling skills. Vocabulary Power - An un-timed multiple choice vocabulary task. Visual Memory - Test and practice your visual memory skills. Word Memory - Memorize 30 words and see if you can remember them.",Exercise Your Brain! New games and translations for games added.
mmedia.Staticon,Staticon for Steam,m-mediastudio,staticon@googlegroups.com,Free,1 May 2012,Entertainment,934k,"10,000 - 50,000",0.1.4,1.6 and up,Unrated,n/a,3.6,564,248,105,63,46,102,https://play.google.com/store/apps/details?id=mmedia.Staticon,"Staticon, the fastest, most fully featured Steam application yet. View you and your friends': *Profiles *Games *Achievements *Stats (Only Left 4 Dead 2 in this version) *Deals *Group news *Steam news No chat available yet due to Steam's API limitations. Works great on tablet devices. Upcoming: More game stats Achievement/stat comparisons keywords: staticon steam friends achievements achievement stats statistics news steam friend comparison compare pc computer games call of duty black ops left for dead counterstrike counter-strike css valve community gaming game xbox 360 ps3 play station playstation platform steam deals store prices discount",* Fixed login issues. Steam was blocking the API for mobile devices. Previous fixes: * Added ability to change your country from the store deals page (menu) * Updated icon to adhere to Valve's guidelines.
mobi.ComicReaderPlatform,Comic Reader Mobi,Ty Landercasper,support@comicreader.mobi,$4.10,25 May 2015,Comics,8.9M,"1,000 - 5,000",3.2.1,2.1 and up,Everyone,n/a,3.8,350,175,67,35,18,54,https://play.google.com/store/apps/details?id=mobi.ComicReaderPlatform,"*For the small screens* The problem is the same for everyone. A comic page that is way too big to fit in the screen. Zoomed out, you can see the art just fine, but you can't read the text. Zoomed in, you can read the text but you can't see what's going on! Comic Reader Mobi's Smart Lens technology solves this once and for all! Just click on any text block, and CRM will automatically detect where it is and pop it out in a readable size! Best of all, it works on any image, so there's no need for proprietary formats or converted comics! Finally, you can read the text and enjoy your comics as the artist intended! *For the tablets* Stream comics from your computer using an standard WebDAV server! Just point it to your comics directory, and never worry about transferring comics over again! Supports double page views, so you can view your comics as they were intended! *For the superficial* Comic Reader Mobi has a nearly photorealistic page turn effect, that'll make you think you're reading the real thing! *For the comic reader* Supports RAR, Zip, CRB, and CBZ files, as well as directories full of images. Each folder full of comics is considered a separate series, and your place will be remembered in each one. Now you can read multiple series without having to lose your place in each any of them. *For the language student* If you have a comic in the language you know, and the one you want to learn, you can use Comic Reader Mobi to practice reading it! Just load both using the ""Practice Language"" feature, and whenever you're stuck on some text, or not quite sure, just click on the text bubble, and CRM will show you the text from the native language version! Learn any language with practically any comic, and have fun doing it! *For the Frugal* Buy our universal license, and you can use Comic Reader Mobi on any kind of device you have! http://comicreader.mobi","Supports ES File Browser for selecting folders, Will now work on secondary sdcards"
mobi.onemp,1MP - Миллион приколов,7baRu Developers,wap.7ba.ru@gmail.com,Free,4 September 2014,Entertainment,2.5M,"50,000 - 100,000",1.5,2.3 and up,Teen,n/a,4.4,"5,821","3,309","1,919",279,88,226,https://play.google.com/store/apps/details?id=mobi.onemp,"Скучно? Грустно? Не спится? Пропало настроение или просто нечем заняться на досуге? Выход есть! Наше приложение дарит миллионы улыбок и приколов нашим пользователям ежедневно!!! Прикольные картинки, цитаты, анекдоты, смешные фотки, анимации, видео.. и много много всевозможных крутых и смешных фоток на любой вкус и цвет :) С другой стороны нашего сервиса сидят специально обученные люди, которые имеют прекрасное чувство юмора и ежедневно делятся им с Вами добавляя только отборные приколы. С нашим приложением Вы забудете о поисках приколов в интернете и социальных сетях (vk.com, odnoklassniki.ru и остальные)! Мы это сделаем за Вас! Наш опыт в разработке мобильных сервисов гарантирует Вам качество и 100%-е удовлетворение после использования нашего приложения. Много ли это миллион приколов? А ты проверь! Всем добра и никогда не сходящей улыбки с Ваших лиц :) Планы на завтра: - добавление анимации . Как же без них? - добавление видео-приколов. Все Ваши пожелания и благодарности можете оставлять в оценках к приложению. Мы всегда прислушиваемся к мнению наших пользователей. Никто не останется без внимания! Наш паблик вконтакте: http://vk.com/onemp Bored? Sad? Can not sleep? Lost the mood or have nothing to do at leisure? There is a way! Our app gives millions of smiles and jokes our users daily !!! Funny Pictures, quotes, jokes, funny pictures, animations, video .. and many many all kinds of funny and cool pictures for every taste and color :) On the other hand our service sit specially trained people who have a great sense of humor and daily share them with you adding only selected jokes. With our app you will forget about the search for jokes on the Internet and social networks (vk.com, odnoklassniki.ru and others)! We will do it for you! Our experience in developing mobile services guarantee quality and a 100% satisfaction after using our application. Are there many a million jokes? And you see for yourself! All good and never converging smiles from your faces :) Plans for tomorrow: - Adding animation. As without them? - Adding video jokes. All your wishes and gratitude can leave in the estimates for this application. We always listen to our users. No one will be left without attention! Our Public vkontakte: http://vk.com/onemp",- Добавили зюмъ! - Ежедневные обновления! - Уведомления о новых приколах! - Кнопки шаринга в соц. сетях! Фиксы: - Больше нет возврата на главную при входящем звонке или переводе устройства в спящий режим. И это только начало :)
moin.brain,Brain Game,moneff,monefff@gmail.com,Free,30 July 2014,Puzzle,5.3M,"10,000 - 50,000",1.1,1.6 and up,Everyone,n/a,3.4,242,104,30,28,25,55,https://play.google.com/store/apps/details?id=moin.brain,"Our Brain Game is great! Here your goal is to match as many route dots as you can. The more you match the higher level you will gain, and the more points you will earn at the end of the game. The Brain match game is great game for kids. They will increase their memory of remembering. Great kids game. The Brain game has some great features: - Leveling System - Great design - Matching dots effect - Pause menu. - Summary at the end of the game HOW TO PLAY: The device will show you a route and you have the repeat after it. The more routes you guess, the higher level you will earn. How far can you go?",- removed
mrmalty.yeast,Mr Malty Yeast Calculator,Vireo,mrmalty@vireo.org,$4.83,17 February 2011,Lifestyle,34k,"1,000 - 5,000",1.3,1.5 and up,Unrated,n/a,2.7,122,36,19,4,4,59,https://play.google.com/store/apps/details?id=mrmalty.yeast,"Mr. Malty Pitching Rate Calculator is an official port of Jamil Zainasheff's online calculator which helps homebrewers calculate an optimal amount of yeast to add to wort when making homebrew beer. The application lets you specify if you are brewing an ale or a lager, what your original gravity will be. Then based on the the source of your yeast, will help you decide how much yeast to pitch, and how big of a yeast starter to make, when appropriate. Find more great homebrew information from Jamil on http://www.mrmalty.com","* correction for lager/hybrid calculations (Thanks again, Tim)"
musicacristiana.gratis,Free Christian Music,Canciones & musica cristiana y espiritual,kujumasolutions@gmail.com,Free,24 June 2014,Entertainment,3.0M,"100,000 - 500,000",2.0.0,2.2 and up,Unrated,n/a,4.4,"4,340","3,023",618,267,138,294,https://play.google.com/store/apps/details?id=musicacristiana.gratis,"Free Christian Music is the best app for Android (2.3 +) to hear the best Christian songs. Includes all types of Catholic music. Do you want to educate your child with Christian music for children? With this app you can thrill your children with spiritual music. Help them feel Jesus Christ! Guide them in their Catholic home. Share videos of the best Christian songs on Facebook, WhatsApp, Twitter and Google+. Prove you're a big believer. Plays videos in the application, remember, it is not music to download! The app is updated frequently, continue collecting as many songs as there Catholic prayers. We are a large Catholic and want to share our spirituality! Among other topics you will find: - Christian songs for children. - Christian Music. - Children's Christian Songs. - Spiritual music. - ... And many other free songs. ATTENTION: Free Christian Music is not the intellectual property of none of the songs. Contains songs to download / download. All contents of this app are public and are hosted on YouTube.",Nuevos videos
my.yeslife,Yes Life,YTL Communications Sdn. Bhd.,yescare@yes.my,Free,17 March 2014,Communication,3.6M,"100,000 - 500,000",1.2.86,2.1 and up,Everyone,n/a,3.6,"1,754",780,261,245,153,315,https://play.google.com/store/apps/details?id=my.yeslife,"Yes Life transforms your Android Tablet into a mobile phone – or adds a second line to your Android Phones – with a Yes 018 Malaysian mobile number, so you can call any number and SMS any mobile phone in the world at super-low rates. *** BETA *** BETA RELEASE NOTES • We are in Beta and would love to receive your feedback at http://yw.my/beta • Currently supports sign-in to one Android device at a time. Signing in to second device while already signed in will sign out on the first device (“first in, first out”) • Currently can sign in to one of the following at a time: Android device; iOS device (iPhone/iPad/iPod touch); Yes Buzz handphone. Signing in to second device while already signed in will sign out on the first device (“first in, first out”) • Known issues on HTC Wildfire and other devices with processors lower than 600MHz YES LIFE FOR ANDROID: KEY FEATURES • Transforms your Android tablet into a mobile phone • Adds a second mobile phone number to your Android phone • Get carrier-grade mobile voice calls and SMS – no SIM required • Avoid pricy voice roaming charges by using Yes Life to call and SMS over any internet connection (Wi-Fi or 3G*) • Super-low IDD rates to more than 200 countries starting from RM0.09 (about $0.03 USD) per minute, anywhere in the world • Never miss a call – Yes Life for Android rings and delivers SMS messages at the same time as Yes Life for Mac, Windows and iOS, and even your home phone (when it’s plugged into our Zoom 4G gateway). Learn more about Yes Life at http://www.yeslife.my/ • Yes Life works on most internet connections (WiFi, 3G*). But it goes without saying it works best on our super fast Yes 4G network! STANDARD FEATURES • Supports Android 2.1 and above • Voice calls – make and receive to and from any mobile or landline number, anywhere in the world • SMS – send and receive to and from any mobile number, anywhere in the world • Call/SMS history – lists inbound and outbound calls and messages • Speakerphone, mute and hold • One-click access to native Android contacts (address book) • Unique ringtones for inbound calls and SMS • DTMF – dial digits after your call is connected, to use interactive voice menus, connect to conference calls, etc. * Operator data charges may apply. WARNING: If you use Yes Life software to make and receive calls through a 3rd party network, other than through the Yes 4G network, then calls to any emergency number or emergency service (e.g. 999) CANNOT be made. To perform calls of this type, please make sure to use an alternative landlines telephone or a traditional cellular/mobile phone.","- Optimised for Android 4.4.2 (Kit Kat) - Improved connection stability in areas with poor network reception - Improved stability and battery life by defaulting to TCP connection - Bug fixes Note: HTC One and Sony Tablet S users — please change your connection to UDP. Simply do the following: Settings -> Connection -> select “UDP"""
netspeed.pt,Network Speed,pt,net.speed.android@gmail.com,Free,29 April 2012,Tools,43k,"500,000 - 1,000,000",1.51,1.5 and up,Everyone,n/a,4.4,"9,714","6,494","1,631",798,325,463,https://play.google.com/store/apps/details?id=netspeed.pt,Ever been wondering if your connection is hanging? Network Speed allows you to monitor network traffic in real time by showing the download and upload speeds in the notification pane. Tap the notification to see a graph of the last minute's upload and download speeds.,The app should work better in android 4 (Ice Cream Sandwich). New permission: RECEIVE_BOOT_COMPLETED is required for the app to start on bootup (it has to be enabled in the app's settings first) App doesn't ignore the bootup setting anymore. App doesn't write debug messages to log anymore.
nitezh.ministock,Ministocks - Stocks Widget,Nitesh Patel,nitezh@gmail.com,Free,13 October 2015,Finance,Varies with device,"100,000 - 500,000",Varies with device,Varies with device,Everyone,n/a,4.1,"2,241","1,216",475,223,127,200,https://play.google.com/store/apps/details?id=nitezh.ministock,"Ministocks is a simple and powerful stocks widget, giving you quick and easy access to your stock information. The Ministocks stocks widget has the following features: • Four widget sizes available • Add unlimited widgets • Stock symbol search • Price change - daily and against buy price • Profit and loss - current valuation and total gain • High price and low price alerts • Foreign exchange prices • Data sourced from Yahoo Finance • Foreign exchange daily changes • Custom update schedule In addition, Ministocks is: • Free with no in-app purchases • Open-source software • No ads and no analytics Ministocks uses finance data sourced from Yahoo Finance, and recognizes the same symbols. • Note that this application runs as a widget only, please ensure that you understand this before you download and rate/review. If the widget does not appear after install, try rebooting your device. This application is open source and hosted at GitHub. This should give you peace of mind about your data security. • There is currently a known issue with the data feed (used by many other stock applications) and Spanish/Indian stocks are currently unavailable, Yahoo have stated that they have no plans on supplying this data going forward.",• Priority bug-fixes.
