domain_name,app_name,developer,email,price,last_update,category,size,number_of_installs,version,compatibility,maturity_rating,app_store_purchases,rating,number_of_ratings,five_star,four_star,three_star,two_star,one_star,link,description,release_text
com.lexarithmos,Λεξάριθμος - Lexarithmos,educ8s.com,info@educ8s.com,Free,26 May 2013,Entertainment,3.5M,"10,000 - 50,000",2.09,2.3 and up,Everyone,n/a,4.2,250,141,60,26,4,19,https://play.google.com/store/apps/details?id=com.lexarithmos,"Κατά την εποχή του Πυθαγόρα, αλλά και προγενέστερα από αυτόν, οι Έλληνες χρησιμοποιούσαν τα σύμβολα των γραμμάτων για να συμβολίζουν τους αριθμούς. Σύμφωνα με το προηγούμενο σύστημα αριθμήσεως, κάθε λέξη έχει ένα και μόνο ένα άθροισμα, το οποίον ονομάζεται λεξάριθμος. Η λέξη ΛΕΞΑΡΙΘΜΟΣ είναι σύνθετη και παράγεται από τις λέξεις ΛΕΞΙΣ και ΑΡΙΘΜΟΣ, είναι δηλαδή ο αριθμός της κάθε Ελληνικής λέξεως, σύμφωνα με το Ελληνικό σύστημα αριθμήσεως.Όταν δύο λέξεις ή προτάσεις έχουν τον ίδιο λεξάριθμο, τότε θεωρούμε ότι έχουμε λεξαριθμική ισοψηφία ή ταυτότητα μεταξύ αυτών. Η εφαρμογή υπολογίζει το λεξάριθμο μιας λέξης ή μιας φράσης, και εμφανίζει λέξεις που έχουν τον ίδιο λεξάριθμο από μια βάση δεδομένων που περιέχει 76833 λέξεις.",+ Ταχύτερη λειτουργία + Διόρθωση μικρών σφαλμάτων
com.limelight,Moonlight Game Streaming,Cameron Gutman,aicommander@gmail.com,Free,21 April 2015,Entertainment,7.4M,"100,000 - 500,000",3.1.5,4.1 and up,Everyone,n/a,4.3,"2,948","1,897",554,186,91,220,https://play.google.com/store/apps/details?id=com.limelight,"This app streams games from a GameStream-compatible PC on your local network or the Internet (Streaming over LTE is supported, although data usage is high and you may have latency issues). After initial pairing, Moonlight will show a list of apps to stream from your PC. You can add any other apps to this list through GeForce Experience. Mouse, keyboard, and controller input is sent from your Android device to the PC. To have a good experience, you need a mid to high-end wireless router with a good wireless connection to your Android device (5 GHz highly recommended) and a good connection from your PC to your router (Ethernet highly recommended). Disclaimer: This app is not affiliated with NVIDIA Corporation. Please do not contact them for support. Instead, use the XDA forum link at the bottom of the app description. Users using an external mouse may want to use the root version instead which has much better mouse support. See: http://tinyurl.com/moonlight-root If you're streaming over the Internet, make sure UPnP is enabled on your router or the required ports are forwarded. See http://bit.ly/1sUauPq for more details. PC Requirements: NVIDIA GeForce GTX 600/700/800/900 series desktop or mobile GPU (GT-series GPUs won't work) NVIDIA GeForce Experience (GFE) 2.2.2 or higher Most controllers will work just fine, but the following have been tested: Xbox 360 wired/wireless PS3 wired (with Sixaxis Enabler app) or wireless (with SixAxis Controller app) PS4 wired via USB MOGA controller (see note below) Amazon Fire Game Controller Shield integrated controller MOGA controller users: If your controller has a switch with A and B, it must be switched to B to be used for streaming. If you have no switch, use the MOGA Universal Driver app. Note for SixAxis users: Use SixAxis in ""Native Gamepad"" mode for Moonlight. The default button mapping needs to be adjusted to match the standard controller layout for streaming. Instructions: 1. Make sure GeForce Experience is installed, updated, and that you've scanned for games. 2. In most cases, your PC will show up automatically in the PC list. Click the entry in the PC list to start pairing. 3. On your PC, enter the PIN displayed on the Android device and accept the pairing dialog. 4. Choose your PC in the PC list and the app list will be displayed where you can select a game to stream. Troubleshooting - ""Moonlight crashes"" 1. Please send me an email. 2. Send the crash report. Troubleshooting - ""I can't pair/stream at all"" 1. Reboot your PC and device. 2. Disable your PC's firewall. 3. If all else fails: uninstall GeForce drivers, reboot, clean install GeForce drivers, and reboot again. Troubleshooting - ""Video is choppy/laggy"" 1. Try streaming with Bluetooth disabled to see if your device has the Bluetooth issue detailed below. 2. Make sure your device is connected on 5 GHz and your PC is wired to your router. 3. Lower the bitrate slider. 4. Try using 720p30 which has the lowest requirements. Troubleshooting - ""Apps crash when launched by Moonlight"" 1. Uninstall GeForce drivers, reboot, clean install GeForce drivers, and reboot again. 2. Try launching them through Steam Bluetooth-related streaming issues: Depending on your phone/tablet, you may have a bad streaming experience if Bluetooth is active while streaming. This is a hardware issue due to the antenna wiring. If you experience this, you can try a USB Ethernet adapter or a controller that connects directly to your Android device via USB OTG. For more details and to report issues, see: http://forum.xda-developers.com/showthread.php?t=2505510 This app is open-source under the GPL. The code can be found here: https://github.com/moonlight-stream/moonlight-android Legal: All trademarks cited here are the property of their respective owners.","v3.1.5 - April 21, 2015 - Renamed to Moonlight to comply with trademark claim by Limelight Networks, Inc. - Fixed multiple controller behavior when a keyboard is attached - Minor bug fixes"
com.lolsummoners,LoLSummoners League of Legends,Headlezz Dev.,headlessdanijoo@gmail.com,Free,29 March 2015,Entertainment,null,"500,000 - 1,000,000",null,4.0.3 and up,Everyone,$2.82,4.4,"26,759","18,081","4,691","1,696",665,"1,626",https://play.google.com/store/apps/details?id=com.lolsummoners,"Tired of tabbing out of your League of Legends™ (LoL) client to look up summoner statistics in your webbrowser on lolking or lolnexus? With LoLSummoners, you can access up-to-date informations about every summoner in the League of Legends. With the Game Assistant, you can see the statistics of your opponents and fellows, checkout their runes, masteries or Kill/Death-Ratio (KDA). In realtime! Features: - Summoner profiles - Match History with even more data than ingame - Rune and mastery pages - Champion database - Counterpicks & Guides - Item database - Game Assistant - Support for NA, EUW, EUNE, BR, RU, TR, LAS, LAN, OC and KR - Multi language support: English, French, German, Italian, Portuguese and Spanish Follow us! https://www.facebook.com/lolsummonersandroid NOTE: IT IS NOT POSSIBLE TO ADD PH SERVER. THIS REGION IS NOT RUN BY RIOT AND BECAUSE OF THAT NOT REACHABLE THROUGH THE PUBLIC API. Reviews: ------------- *This app just gets better and better each update. Hasn't disappointed me since day 1. No bugs, frequent updates -just freaking awesome* *A very very big thank you and congratulations to the developers for this jewel. MANDATORY for all players* *Basically lolking but better. More accessible and much more helpful* Disclaimer LoLSummoners isn't endorsed by Riot Games and doesn't reflect the views or opinions of Riot Games or anyone officially involved in producing or managing League of Legends. League of Legends and Riot Games are trademarks or registered trademarks of Riot Games, Inc. League of Legends © Riot Games, Inc.",* Minor UI updates & bugfixes * Intent for other applications ---- Previous ---- * Patch 5.5* Added Bard
com.lunafaqt,Lunafaqt sun and moon info,Ron Nijssen,lunafaqt@gmail.com,Free,5 March 2015,Books & Reference,2.2M,"100,000 - 500,000",1.20,2.3.3 and up,Low Maturity,$1.32,4.6,"2,245","1,667",416,87,36,39,https://play.google.com/store/apps/details?id=com.lunafaqt,"Lunafaqt is an app to render the moon on any specific date and or location. It also calculates the rise and set times for the sun and moon, twilight times, time and date for the next moon phase. If you have an issue, please contact me by emailing me at lunafaqt@gmail.com and i will do everything i can to resolve your issue. Features: - Draws the current phase of the moon with parallactic angle - Swipe left/right to increase/decrease the date by a day - Two homescreen widgets with moon image and rise/set times - Adjustable widget transparency - Location based on GPS or manual coordinates - Coordinate lookup by address, city name, postal code or landmark - Adjustable date and time in 12/24 hour format - Sun rise, set and twilight times for the given location - Moon rise, set and transit times for the given location - Percentage of the moon's visible disk illuminated - Current moon altitude and azimuth in degrees - Moon age and distance to Earth - Current zodiac sign the moon is in - Date and times of the next major phases - Lunar calendar wich shows the phases for one month with indications of the major phases, swipe left/right to change the month - Supports installation to SD card (Note: if installed to SD card, the widgets won't work! This is not a bug but an Android issue. See: http://code.google.com/p/android/issues/detail?id=8555 ) - Language support for English, Dutch, German, French, Italian, Russian, Czech and Spanish - Ad supported (can be removed with an in-app purchase)",- Fixed disappearing menu button on newer android devices
com.medicalcalculations,Patient Medical Records Caddy,Caddy,support@caddymed.com,Free,27 April 2015,Medical,9.5M,"10,000 - 50,000",7.4.8,2.3 and up,Medium Maturity,$2.42 - $54.26,4.2,541,284,149,56,27,25,https://play.google.com/store/apps/details?id=com.medicalcalculations,"With Caddy's Electronic Patient Health & Medical Records system, you can manage and share your patient list as well as patient tasks, notes, medications, records, images, and messages anywhere, anytime. Key features: - Share patient records securely within your healthcare team. - Take medical images of patient wounds and skin rashes. - Manage patient tasks list and assign jobs to healthcare members in your medical team. - Offline access to 125 medical calculators - Records patient problems, family history, and clinical alerts. - Add medications to easily track what your patients are taking. Medical tasks and messaging: - Use the quick tick box list for selecting medical tasks. - Customize the tick box list so you can quickly record patient tasks on ward rounds - Assign tasks within your medical team so everyone knows their plan for the day - Send comments and messages about specific tasks securely and easily. Help is always on hand - Add images to the patient's record and share them with your team Medical notes - Records a patient's visit to your health clinic - Never miss an opportunity on ward rounds to write medical notes again Patient list: - Quickly review your patient list - Always know where your patient is located by updating ward and room information - Note demographic information such as date of birth and ethnicity. Other features include: Health & Medical Calculator: - Over 125 medical calculators - Each medical calculator offers healthcare recommendations - Fully referenced calculators - Health & Medical Calculators are constantly updated Drug Reference: - Powered by FDA drug database - Provides drug mechanism of action, drug indications, drug contraindications, physiological effects, and drug interactions Health News: - News from over 10 different health journals and news websites - Stay up to date with the latest trends and clinical breakthroughs - Healthcare news is automatically updated There are now over 500 reviews for Caddy, and while we started out as just a health & medical calculator, we have the goal to create an advanced healthcare record to help clinicians and patients around the world. Want to be involved? E-mail Caddy support. Like us on Facebook: https://www.facebook.com/CaddyMed",Share you patients with the rest of your medical team
com.moslay,Al Mosaly - Prayer Times,Madar Software,pm@madarsoft.com,Free,30 November 2014,Lifestyle,22M,"1,000,000 - 5,000,000",1.2.3,2.2 and up,Low Maturity,n/a,4.5,"24,812","19,071","2,282","1,065",947,"1,447",https://play.google.com/store/apps/details?id=com.moslay,"AlMosaly is an Islamic prayer reminder app; it's the most important Islamic app for all Muslims all around the world. As it has a very accurate prayer times, Qibla, Fasting, Day – night & prayer' Azkar, Ramadan Emsakia, Calendar and Quran. AlMosaly has two unique features which called ""Silent mode during prayer"" and"" Mosques ""which is showing the nearest mosques to your location with a very accurate GBS. Features: 1- Shows prayer times daily or for a whole week with any date you specify. 2- Shows Qibla direction with respect to: North, Sun and Moon direction. 3- GPS is supported to get prayer times or Qibla direction wherever you are. 4- Hijri (Arabic) Calendar and its corresponding Gregorian calendar 5- Ramadan Emsakeya(fajr and sunset) times 6- Quran share alerts, and saving your last read position. 7- Each prayer has its own alerts that you can adjust as you like: Alert for Azan time, before prayer times,and for iqama time . 8- AlMosaly also alerts you for other islamic activities like: evening prayers (qiyam), Duha prayer, Azkar, fasting, Friday alerts, and more activates which important to Islam. 9- You can select your location among thousands of cities all over the world, or you can add your custom location using GPS. 10- We offer ""Mosques"" screen where you find near mosques to you location on the map with routes to them. 11- On the application main screen we show selected videos for Mecca, Kaaba and Madina views. Keywords: Adhan, Allah, Compass, Mosque, Muslim, athan, hadith, tasbih, alarm, fajr, sahoor, full, book; search, year, dawn, round, calculator, translation, clock, season.",English language UI Several Fixes and improvements Fix Android notification to be Shown in Arabic and Engilish according to settings Fix many exceptions and improve code
com.mplusapp,M+ Messenger,"Taiwan Kuro Times Co.,Ltd.",service.mplus@gmail.com,Free,29 April 2015,Communication,34M,"1,000,000 - 5,000,000",2.9.202,2.2 and up,Medium Maturity,n/a,4.1,"15,844","9,348","2,709","1,425",580,"1,782",https://play.google.com/store/apps/details?id=com.mplusapp,M+ Messenger是一款提供跨平台整合通訊、商務協同合作、社群串連及與好友溝通的通訊軟體。 透過WiFi / 3G就可體驗，特色功能如下： 》各種免費溝通工具，「免費語音通話功能」、「語音訊息」、超多免費的圖貼小舖「酷圖+」、「預約訊息」，只要與朋友雙方都安裝M+，即可隨時隨地享受免費溝通的樂趣。 》「電話聯絡簿-網內網外標記」：透過電話簿標示您電話簿聯絡人目前是網內或網外，網內熱線不再煩惱，輕鬆控制費用不破表。 》不只可在手機上使用，個人電腦、平板電腦上都能使用「M+網頁版」。 》輕鬆成立社團群組，結合社群應用，將人、內容、商務資料與群組連結起來，讓社團、企業分享更有效率。 》重要公告訊息放上群組佈告欄，方便群組成員查找，新進成員也看得到。 》建構在企業等級的溝通平台，提供您在企業上資訊傳遞與溝通最安全的管道。 》還有各種即時新聞、運勢專家、達人等精闢解析或動態的「聚樂+」和請朋友喝咖啡、吃蛋糕，還能送提神飲料幫他打打氣的「好禮+」。 現在就下載一起來享受M+ Messenger提供不間斷的使用經驗。 M+貼心提醒：使用本軟體的上述功能會產生網路資料傳輸費，傳輸費用依據您的行動上網費率方案計價。,- 使用者介面優化調整 - 修正進入聊天室空白的問題 - 修正其他已知問題
com.mslifescienceandroid,MS Life Science Buddy,Feraco Media Inc,educationalbuddyapps@gmail.com,$1.98,25 June 2013,Education,1.4M,10 - 50,1.1,2.2 and up,Low Maturity,n/a,1.0,1,0,0,0,0,1,https://play.google.com/store/apps/details?id=com.mslifescienceandroid,"Notice !!!!- You must download adobe reader for your device. If you do not download adobe reader than you will not be able to see most of the documents. Teacher Review ""As Science teacher, I find many obstacles in finding the perfect medium in which to share information with my students. This often includes hours of google searches, you tube searches, etc. This app is amazing! It takes those hours I used to spend and turns them into seconds with one touch of this app. I love it! Thanks again for creating such an awesome app that gives me hours of my life back! "" In the information age of today education, learning and teaching is changing fast. The technology that is being used in and outside of the classroom is everywhere. Almost every student has a cell phone with access to the Internet. Even with out Internet access there are educational applications for iPhone, iPad and so on. The methods for teaching students and special needs students are expanding. Some schools are going all iPad. Meaning all students will have iPads with digital textbooks and new learning tools. For students these types of applications can be very useful. The student who cannot focus on one type of learning at a time can flip back and fourth through the app to stay focused. The student who is an extremely visual learner will be attracted to the devices colorful screen of pictures in the lesson. The student who has trouble writing notes or preparing them self for a test can simply open up previous lessons and practice on the interactive quizzes of the apps. The student who is a auditory learner can listen to nature sounds while reviewing topics or watch videos related to each topic. The very high performing student can find interesting topic related daily news and summarize it for the class. All of these options can be utilized through one educational app. MS Life Science Buddy is the ultimate tool for learning Biology. This app was designed by a teacher who has used all possible multimedia resources in the classroom for teaching regents curriculum. MS Life Science Buddy is not only an app for learning Biology and living environment but also a app for teachers. The features of this app makes studying extremely convenient. The features of this app include everything you need to prepare for middle school biology. 1. This app includes attractive lessons on all topics below. 2. interactive Fun quizzes by topic (with real regents questions) 3. Daily Biology and science news updates. 4. Sharing through email 5. Fun videos from youtube. 6. Flash cards by topic. This app would be ideal for classrooms with iPads because it has the resources to prepare for a middle school life science or to present a lesson. All the buddy apps are available on the app store and have been helping teachers and students since their release.",null
com.mtc,Chennai MTC Info,Skoogle,skoogle.t@gmail.com,Free,26 March 2015,Transport,2.5M,"50,000 - 100,000",9.0,2.2 and up,Low Maturity,n/a,4.0,865,415,218,107,56,69,https://play.google.com/store/apps/details?id=com.mtc,"1.Find out the details of the bus numbers 2.Get bus details (both direct and via routes) from source to destination along with the fare and journey time 3. Get all buses at a given location Also, all this information is available offline and no internet connection is needed Version 2: Added Different bus routes search, Limited Bus Services, MRT,Express,Deluxe and AC Version 3:Added MTC Realtime. Made the bus database more robust Version 4: Updated User Interface and updated the database to make it more robust Do let us know if you need any new features.While we are trying to improve the content, we are not sure that the content put in here is 100% accurate. Please use it per your discretion",1.Distance between stops now available 2. Better maps and routing
com.myamplifiers,GSM 3G 4G Signals Booster,Myamplifiers.com,contact@myamplifiers.com,Free,23 March 2015,Tools,664k,"100,000 - 500,000",1.0,2.2 and up,Everyone,n/a,3.9,"3,489","1,931",576,295,187,500,https://play.google.com/store/apps/details?id=com.myamplifiers,"You have weak cellular signal on your mobile phone and calls and 3G are constantly interrupted? This new effective application will help to improve GSM, 3G, 4G and LTE signals on your mobile phone/tablet. **The application won't work on Android version 4.2 and on later Android versions because of some restrictions** Characteristics: - improve GSM, 3G, 4G, LTE signal reception on your mobile phone/tablet - instantly improve calls and internet connections - improve speed of downloading and data transmission - prolong battery life - find the strongest signal from the base mobile station within coverage area - this application is a guaranteed way to find out the reason of weak signal on your mobile phone. If cellular signal is weak because you mobile phone gets always connected to the wrong mobile station, this application will exactly help you. - if the signal is low because of poor coverage in the surrounding area, you may need special appliances for signal improvement. The way the application works: You should click ""Improve the signal"" and application will do the rest for you. Application finds the strongest mobile signal within the coverage area and get connected to the nearest base station. Due to reconnection to the nearest base station mobile signal level will incease on your mobile phone/tablet. Please, write us if you have some some comments or suggestions.",null
com.neces,Muni Alerts,Ross McFarland,rwmcfa1@gmail.com,Free,25 November 2014,Transport,1.5M,"50,000 - 100,000",4.0,2.3.3 and up,Low Maturity,n/a,4.4,595,341,174,49,13,17,https://play.google.com/store/apps/details?id=com.neces,"San Francisco Muni bus and train schedules (NextMuni) Quickly and easily find the route and stop you're looking for and bookmark it. Arrival predictions down to the second. Arrival Alerts. If you like Muni Alerts, check out Muni Alerts Pro in the Android market. It includes many frequently requested features and a vastly improved user interface. Email if you have questions/problems,","v4.0 better bookmarks - bookmarks now include predictions - minor stability improvements v3.21 know where you are - fix for reported GPS issue, thanks Bob v3.2 long overdue - Updates to improve experience on modern phones and Android Versions - couple minor bug fixes - hopefully the start of a complete refresh and modernization v3.01 - fix for rare crash on startup, don't worry about it if you're not seeing it."
com.orbitz,"Orbitz - Flights, Hotels, Cars",orbitz.com,traveler-update@orbitz.com,Free,13 March 2015,Travel & Local,14M,"1,000,000 - 5,000,000",5.0.1,4.0.3 and up,Low Maturity,n/a,4.4,"22,545","14,808","4,715","1,371",529,"1,117",https://play.google.com/store/apps/details?id=com.orbitz,"DOWNLOAD AND SAVE! Save an extra $25 on select hotels on your first app booking when you use promo code DOWNLOAD25. Just book by 6/30/15 and travel by 9/30/15 for 2 nights or longer. *See full terms at: http://www.orbitz.com/mobile . ***** ""Best Travel App"" -- 2014 APPY Awards Orbitz is the #1 way to book travel on your mobile device. Designed for Android phones and tablets, the Orbitz app lets you quickly and easily search and book hotel rooms (including last-minute bookings and mobile-only deals up to 50% off), flights, and rental cars without leaving the app. Plus, join Orbitz Rewards and start earning extra Orbucks when you book on the app for flight (2%) and hotel (5%) that you can instantly redeem on hotels! You can also view booked itineraries, check for flight delays during travel, and get trip reminders via Google Now. Orbitz offers a simple, secure booking process, a Best Price Guarantee, and 24x7 customer support. UNRIVALED SPEED & EASE OF USE: Search and book flights, hotels, and rental cars without leaving the app. Use convenient features like Google+ or Facebook sign-in plus Google Wallet to book in a flash. GREAT DEALS, EVEN AT THE LAST-MINUTE: Ability to book last-minute, including convenient ""nearby tonight"" option for hotels. Plus, take advantage of new app-only deals all the time: Exclusive savings off our best hotels! FABULOUS REWARDS PROGRAM: Join Orbitz Rewards and earn Orbucks on your flight (1%) and hotel (5%) bookings that you can instantly redeem on hotels in the app! USEFUL HOTEL INFORMATION: See hotels plotted on a map, swipe through photo galleries, and read comprehensive reviews from travelers. CONVENIENT TRAVEL TOOLS: View your itineraries 24x7 – even offline. Get info on flight delays and gate changes, plus directions to your hotel. And when you book with a Gmail address, you'll get flight status, hotel check-in, and rental car pick-up reminders on day of travel if you use Google Now (Android v4.1+ Jellybean users). TRUSTED NAME: Enjoy a secure booking process, 24x7 customer service, no Orbitz fees on hotel cancellations or changes, plus our Best Price Guarantee: Orbitz customers who find their same prepaid hotel room, flight, or car for a lower price online may receive rewards equal to price difference + bonus of up to $200 to be used on a future hotel booking. APP PERMISSIONS ---------------------- • Device & app history: The app uses this to manage its own tasks and offer an improved experience when you switch between different sections of the app. • Identity: The app uses this so that Google+ users can sign in to their account on the app. • Location: The app uses this to allow you to search for hotels, airports, and other places near your current location. • Photos/Media/Files: The app uses this to display Google Maps. For example, you can toggle to a map-based view of hotel search results within the app.","New look! We’re embracing the latest Android design standards to give you an even better app experience. Book even faster: When signed-in, you can now access saved traveler profiles making it easier to book for others. Typing a billing address? We now help you auto-complete these fields for added speed. You can now choose the types of notifications you want to receive from the Settings screen in the app. We’ve also introduced a new notification for baggage claim location upon flight arrival."
com.overstock,Overstock - Shopping App,Overstock.com,androidfeedback@overstock.com,Free,9 December 2014,Shopping,4.4M,"1,000,000 - 5,000,000",2.9.5,4.0.3 and up,Low Maturity,n/a,4.3,"15,622","9,437","3,442","1,324",613,793,https://play.google.com/store/apps/details?id=com.overstock,"Welcome to the Overstock Shopping App. Find brand-name products at up to 70% off when you use the Overstock shopping app on your Android device to browse, search, and purchase all of the great products on the Overstock.com website. • Shop sales, daily deals, and weekly promotions wherever you are in the U.S. • Receive notifications for exclusive coupons and daily deals • Find the biggest discounts on brand-names at up to 70% off MSRP • Check out with Google Wallet • Easily contact our award winning Customer Care representatives with shopping or order questions * Free standard shipping on orders $50 and up (applies to U.S. orders only. For expedited shipping, additional charges will apply. Offer applies to the lower 48 states. Offer excludes Alaska, Hawaii, APO/FPO and international orders. Sales tax and charitable donations are excluded from subtotal for purposes of this offer). Although the app does require certain permissions, we will NOT have access to your personal information and we do NOT track or collect any information from other apps. Supports Android 4.0 (Ice Cream Sandwich) and higher.","2.9.5 · Purchase Gift Cards & E-Gift Cards through the navigation drawer. · Pesky Bug Fixes · Android Lollipop compatibility updates 2.9.1-2.9.3 · Bug and crash fixes 2.9.0 · Ability to select multiple refinements at once · New Homepage for phone and tablet · Compatible with Android 5.0, Lollipop · Made searching for Overstock.com products even easier with Google Voice Search “Ok Google, Search Overstock for Area Rugs"" · Bug and crash fixes"
com.asahi.tida,朝日新聞デジタル for Smartphone,朝日新聞社,digital-support@asahi.com,Free,25 February 2015,News & Magazines,3.6M,"100,000 - 500,000",3.4.4,2.1 and up,Everyone,n/a,3.5,683,265,135,105,65,113,https://play.google.com/store/apps/details?id=com.asahi.tida,※2015年3月9日、新しいアプリを公開しました。 　このアプリは古いアプリです。Android2.3以降のお客様は新しいアプリをご利用ください。 　新しいアプリのURLは以下になります。 　https://play.google.com/store/apps/details?id=com.asahi.tida.tablet --------------------------------------------------------------------------------------------------------------------------- 　「朝日新聞デジタル for Smartphone」の最新バージョンはVer.3.4.4となります。旧バージョンをご利用のお客様は、最新バージョンへの更新をお願いいたします。 ※「朝日新聞デジタル for Smartphone」はAndroid5は対応しておりません。 　朝日新聞社が運営する、朝日新聞の電子版「朝日新聞デジタル（ http://www.asahi.com/ ）」が読めるアプリです。充実した記事内容と便利な機能でニュースをお届けします。 　アプリをお使いになるには、パソコンなどで「朝日新聞デジタル」の購読お申し込みが必要です（ http://digital.asahi.com/info/price/index.html ）。1つのID(メールアドレス)で、Android端末、パソコン、iPad、iPhoneなどでご覧いただけます（同時ログイン数には限りがあります）。 　7日間限定で、1日3本までの記事を無料閲覧することもできます。ログイン画面で、無料閲覧ボタンを押してご覧ください。ただし、無料で利用できる機能は限定されます。 　1日1回早朝に配信される「朝刊」、リアルタイムにニュースが閲覧できる「24時刊」、土曜に配信される別冊「be」をお届けします。 　パーソナライズサービスとして、100以上あるテーマの中から、それにまつわるニュースだけを集めた面を選んで閲覧できる「MYセレクト」、気になるキーワードを登録するだけで、その言葉を含むニュースを収集してくれる「MYキーワード」が利用できます。出先で見つけた保存しておきたい記事は、スクラップボタンを押すことで、クラウド上のスクラップブックに保存。他のモバイル端末やパソコンなどからも、後でじっくり読むことができます。 　記事をあらかじめダウンロードすることで、通信がつながらない場所でも記事を読むことができます。紙の新聞に掲載された、過去1年分の記事も検索し放題です。 　紙の新聞そのままの紙面イメージを見ることができる、紙面ビューアー機能が利用できます。最新の東京本社発行の最終版紙面のほか、「サービス一覧」画面から、東京、大阪、名古屋、西部（福岡）の各本社発行の原則過去7日間の紙面を読むことができます。 ※1 Android2.2以降(Android5は対応しておりません)のスマートフォンに対応。一部の機種では正しく表示されない可能性や、一部機能が使用できない可能性があります。あらかじめご了承ください。 ※2 OS3.xのタブレット端末で利用すると、24時刊が表示できないなど不具合のおそれがあります。その際は、タブレット端末での閲覧に最適化した、朝日新聞デジタル for Tabletをご利用ください。 　詳しい操作方法については、朝日新聞デジタル利用案内・ヘルプ（ http://digital.asahi.com/info/guide_smp/index.html ）をご覧ください。 　お申し込み、およびサービス全体の詳細については、朝日新聞デジタル総合ガイド（ http://digital.asahi.com/info/ ）をご覧ください。,Ver 3.4.4　（2015/02/26） ・一部の機種でアプリが停止する問題を対処しました
com.ascendo.android.dictionary.de.free,German English Dictionary,Ascendo Inc.,info@vidalingua.com,Free,6 June 2014,Education,Varies with device,"100,000 - 500,000",Varies with device,Varies with device,Everyone,$1.01 - $5.17,4.2,"6,528","3,521","1,884",590,213,320,https://play.google.com/store/apps/details?id=com.ascendo.android.dictionary.de.free,"The #1 German English Dictionary for Android Phones & Tablets ✦ Comprehensive Offline Dictionary ✦ Phrasebook ✦ Verb Conjugator ✦ Phrase Translator ✦ Audio Pronunciation ✦ Vocabulary Quizzes ★★★★★ Great English German dictionary!! Best I've tried so far. ★★★★★ Excellent. I wish I could give this 1 more star! ★★★★★ This is the best translation app I have ever used. ★★★★★ Super dictionary. Very helpfull and free!! This app transforms your Android phone or tablet into an advanced language interpreter, always ready to help. It includes everything you need in one free app and features you won’t find anywhere else such as adding words, notes and images to the dictionary. Premium versions make VidaLingua the most comprehensive German English Dictionary for Android. FEATURES ✓ Dictionary with over 628.000 offline entries (premium), over 78.000 for free. ✓ Phrasebook with 20 categories such as Conversation, Asking Directions and Making Friends. ✓ Conjugations of 6.648 verbs (premium), 1.682 for free. ✓ Online Phrase Translator (premium), free alternative in settings. ✓ Single index search for fast lookups. ✓ Enhancements for tablets. ✓ Multiple-choice vocabulary quizzes. ✓ Lookup History. ✓ Email dictionary translations. ✓ Dictionary entries include translations, usage examples, part of speech & gender for German nouns. ✓ Updated regularly by our team of linguists. ✓ Online lookup for additional words (premium). ✓ Text-to-speech pronunciation. ✓ Language is living. Only VidaLingua allows you to add words, notes and images to the dictionary! Comments & questions are welcome. info@vidalingua.com VidaLingua, bringing language apps to life! © http://vidalingua.com","- Added “Suggest Improvement” link to bottom of dictionary pages. - Implemented device specific bug fixes. Please email info@vidalingua.com if you have any problems with this version, or to let us know it fixed an issue. If you like free updates, rate us 5 stars!"
com.asg.hanger,Hanger,A Small Game AB,contact@asmallgame.com,$0.99,28 October 2014,Arcade,32M,"5,000 - 10,000",1.9,2.3.3 and up,Medium Maturity,n/a,4.2,399,235,78,34,20,32,https://play.google.com/store/apps/details?id=com.asg.hanger,"Hanger - the hit game series with over 150 million plays is now available for Android! It's like Spider Man meets Happy Wheels! Use your rope to swing your way through each level. Try not to lose any limbs along the way! This is the PREMIUM version of Hanger without any IAP and NO ADS! There's also a FREE ad-supported version available with the same content. ** Features ** - 75+ levels with different themes! - Choose your character and unlock more! - Normal and Endless Game modes! - Catchy soundtrack by “Boy vs Bacteria”! - Challenge Mode with Long Jump! - Swing through the levels spiderman style! - Unlock new Endless Levels and Levelpacks! - Super smooth ragdoll physics gameplay! - No IAP purchases! Hang in there! Here are some quotes: ""Sometimes you just want something that's fast, easy to play, but still has something to offer on the production side and has a cool mechanic, I think this is it."" - Toucharcade.com ""It’s simple, challenging, and priced right. If you’re looking for a pick up and play type of game, Hanger is a solid choice."" - Appadvice.com ""It's an inexpensive and often wildly surreal game that will give you hours upon hours of enjoyment."" - Jayisgames.com ""Thanks to its immaculate gameplay and terrific art style, Hanger is a worthy addition for any casual or hardcore gamer."" - Apptudes.com ""Hanger has a surprising amount of depth, and is simply a thoroughly engaging experience that is a should buy."" - Applenapps.com ""Hanger’s fundamental gameplay is very good and its weird, dark bent is intriguing."" - 148apps.com Thank you for supporting our indie game studio! :)","- New challenge added: Level 1-1! Can you get the best time? - New character added: Jump Man, swinging around with a mustache! - Minor bug fixes and tweaks! Thanks for playing Hanger! And remember: The rope is experimental!"
